Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
1,Adrián,es ESP,GK,Betis,es La Liga,38-027,1987,2,2,180,2.0,3,1.50,8,5,75.0,1,0,1,1,50.0,1,1,0,0,0.0,Matches
2,Julen Agirrezabala,es ESP,GK,Athletic Club,es La Liga,24-035,2000,14,14,1206,13.4,9,0.67,34,24,76.5,9,4,1,5,35.7,2,1,1,0,50.0,Matches
3,Alisson,br BRA,GK,Liverpool,eng Premier League,32-120,1992,14,14,1248,13.9,12,0.87,42,30,71.4,10,3,1,5,35.7,0,0,0,0,,Matches
4,Alphonse Areola,fr FRA,GK,West Ham,eng Premier League,31-338,1993,12,11,1000,11.1,24,2.16,58,36,58.6,2,3,6,2,18.2,0,0,0,0,,Matches
5,Kepa Arrizabalaga,es ESP,GK,Bournemouth,eng Premier League,30-119,1994,16,16,1440,16.0,19,1.19,76,57,76.3,9,3,4,5,31.3,1,1,0,0,0.0,Matches
6,Noah Atubolu,de GER,GK,Freiburg,de Bundesliga,22-250,2002,16,16,1440,16.0,29,1.81,81,51,64.2,7,3,6,4,25.0,1,0,1,0,100.0,Matches
7,Emil Audero,it ITA,GK,Como,it Serie A,28-012,1997,8,8,720,8.0,18,2.25,34,16,58.8,2,2,4,0,0.0,4,4,0,0,0.0,Matches
8,Brandon Austin,eng ENG,GK,Tottenham,eng Premier League,26-022,1999,1,1,90,1.0,2,2.00,4,2,50.0,0,0,1,0,0.0,0,0,0,0,,Matches
9,Augusto Batalla,ar ARG,GK,Rayo Vallecano,es La Liga,28-275,1996,16,16,1440,16.0,18,1.13,70,53,75.7,5,7,4,3,18.8,1,1,0,0,0.0,Matches
10,Oliver Baumann,de GER,GK,Hoffenheim,de Bundesliga,34-242,1990,18,18,1620,18.0,35,1.94,91,55,63.7,4,5,9,2,11.1,4,2,2,0,50.0,Matches
11,Dimitry Bertaud,cd COD,GK,Montpellier,fr Ligue 1,26-238,1998,3,3,270,3.0,8,2.67,16,8,56.3,1,0,2,0,0.0,1,1,0,0,0.0,Matches
12,Marco Bizot,nl NED,GK,Brest,fr Ligue 1,33-326,1991,18,18,1620,18.0,30,1.67,75,45,66.7,8,1,9,4,22.2,7,5,1,1,16.7,Matches
13,Jean Butez,fr FRA,GK,Como,it Serie A,29-236,1995,4,4,360,4.0,6,1.50,15,9,60.0,1,1,2,0,0.0,0,0,0,0,,Matches
14,Marcin Bułka,pl POL,GK,Nice,fr Ligue 1,25-118,1999,19,19,1710,19.0,25,1.32,99,75,76.8,9,6,4,4,21.1,2,2,0,0,0.0,Matches
15,Elia Caprile,it ITA,GK,Cagliari,it Serie A,23-158,2001,3,3,270,3.0,4,1.33,19,15,78.9,1,1,1,0,0.0,0,0,0,0,,Matches
16,Elia Caprile,it ITA,GK,Napoli,it Serie A,23-158,2001,4,3,325,3.6,1,0.28,8,7,87.5,3,0,0,3,100.0,0,0,0,0,,Matches
17,Cárdenas,es ESP,GK,Rayo Vallecano,es La Liga,27-308,1997,5,5,450,5.0,6,1.20,19,13,68.4,2,1,2,1,20.0,0,0,0,0,,Matches
18,Patrik Carlgren,se SWE,GK,Nantes,fr Ligue 1,33-022,1992,3,3,270,3.0,5,1.67,21,16,76.2,1,1,1,1,33.3,0,0,0,0,,Matches
19,Marco Carnesecchi,it ITA,GK,Atalanta,it Serie A,24-213,2000,21,21,1890,21.0,25,1.19,84,61,71.4,13,4,4,6,28.6,1,1,0,0,0.0,Matches
20,Lucas Chevalier,fr FRA,GK,Lille,fr Ligue 1,23-085,2001,19,19,1710,19.0,19,1.00,72,53,76.4,8,8,3,7,36.8,2,2,0,0,0.0,Matches
21,Leandro Chichizola,ar ARG,GK,Parma,it Serie A,34-309,1990,1,1,90,1.0,3,3.00,6,3,50.0,0,0,1,0,0.0,0,0,0,0,,Matches
22,Jasper Cillessen,nl NED,GK,Las Palmas,es La Liga,35-283,1989,19,19,1679,18.7,29,1.55,93,65,73.1,6,5,8,3,15.8,6,4,1,1,20.0,Matches
23,Diego Conde,es ESP,GK,Villarreal,es La Liga,26-094,1998,15,15,1332,14.8,25,1.69,66,42,66.7,7,5,3,1,6.7,4,3,0,1,0.0,Matches
24,Grégoire Coudert,fr FRA,GK,Brest,fr Ligue 1,25-302,1999,1,1,90,1.0,1,1.00,7,6,85.7,1,0,0,0,0.0,0,0,0,0,,Matches
25,Thibaut Courtois,be BEL,GK,Real Madrid,es La Liga,32-264,1992,18,18,1620,18.0,16,0.89,52,37,69.2,13,4,1,7,38.9,0,0,0,0,,Matches
26,Finn Dahmen,de GER,GK,Augsburg,de Bundesliga,26-309,1998,4,4,360,4.0,2,0.50,15,13,86.7,3,0,1,2,50.0,0,0,0,0,,Matches
27,Théo De Percin,mq MTQ,GK,Auxerre,fr Ligue 1,23-363,2001,2,2,180,2.0,3,1.50,9,5,77.8,0,1,1,1,50.0,2,1,1,0,50.0,Matches
28,Arthur Desmas,fr FRA,GK,Le Havre,fr Ligue 1,30-298,1994,17,17,1530,17.0,36,2.12,91,54,62.6,4,0,13,3,17.6,3,2,1,0,33.3,Matches
29,Michele Di Gregorio,it ITA,GK,Juventus,it Serie A,27-187,1997,17,17,1530,17.0,16,0.94,45,29,73.3,6,10,1,8,47.1,4,4,0,0,0.0,Matches
30,Stole Dimitrievski,mk MKD,GK,Valencia,es La Liga,31-036,1993,4,4,360,4.0,6,1.50,12,6,58.3,0,2,2,0,0.0,2,1,0,1,0.0,Matches
31,Yehvann Diouf,fr FRA,GK,Reims,fr Ligue 1,25-075,1999,19,19,1710,19.0,27,1.42,97,69,74.2,5,7,7,3,15.8,3,2,1,0,33.3,Matches
32,Marko Dmitrović,rs SRB,GK,Leganés,es La Liga,33-006,1992,15,15,1350,15.0,22,1.47,75,54,76.0,4,6,5,6,40.0,5,4,0,1,0.0,Matches
33,Álex Domínguez,es ESP,GK,Toulouse,fr Ligue 1,26-184,1998,1,0,19,0.2,0,0.00,0,0,,0,0,0,1,,0,0,0,0,,Matches
34,Gianluigi Donnarumma,it ITA,GK,Paris S-G,fr Ligue 1,25-340,1999,15,15,1281,14.2,13,0.91,46,33,73.9,11,4,0,3,20.0,1,1,0,0,0.0,Matches
35,Patrick Drewes,de GER,GK,Bochum,de Bundesliga,31-361,1993,19,19,1710,19.0,43,2.26,92,47,55.4,2,4,13,2,10.5,4,2,2,0,50.0,Matches
36,Martin Dúbravka,sk SVK,GK,Newcastle Utd,eng Premier League,36-015,1989,8,8,720,8.0,6,0.75,30,24,80.0,7,0,1,5,62.5,0,0,0,0,,Matches
37,Ederson,br BRA,GK,Manchester City,eng Premier League,31-166,1993,15,15,1350,15.0,20,1.33,54,35,66.7,9,2,4,3,20.0,2,2,0,0,0.0,Matches
38,Łukasz Fabiański,pl POL,GK,West Ham,eng Premier League,39-287,1985,13,12,1070,11.9,20,1.68,67,47,74.6,5,3,4,2,16.7,3,3,0,0,0.0,Matches
39,Wladimiro Falcone,it ITA,GK,Lecce,it Serie A,29-293,1995,22,22,1980,22.0,40,1.82,108,68,66.7,5,5,12,5,22.7,5,4,1,0,20.0,Matches
40,Álvaro Fernández,es ESP,GK,Sevilla,es La Liga,26-292,1998,8,7,657,7.3,12,1.64,29,17,65.5,2,1,4,3,42.9,2,2,0,0,0.0,Matches
41,Mark Flekken,nl NED,GK,Brentford,eng Premier League,31-231,1993,23,23,2015,22.4,40,1.79,142,103,72.5,9,4,10,2,8.7,1,1,0,0,0.0,Matches
42,Yahia Fofana,ci CIV,GK,Angers,fr Ligue 1,24-162,2000,19,19,1710,19.0,28,1.47,103,75,74.8,6,4,9,4,21.1,2,2,0,0,0.0,Matches
43,Fraser Forster,eng ENG,GK,Tottenham,eng Premier League,36-319,1988,7,7,630,7.0,15,2.14,42,27,69.0,1,2,4,1,14.3,2,2,0,0,0.0,Matches
44,Gauthier Gallon,fr FRA,GK,Rennes,fr Ligue 1,31-282,1993,1,0,45,0.5,0,0.00,0,0,,0,0,0,0,,0,0,0,0,,Matches
45,Joan García,es ESP,GK,Espanyol,es La Liga,23-271,2001,21,21,1890,21.0,33,1.57,108,74,71.3,5,5,11,2,9.5,3,2,1,0,33.3,Matches
46,Paulo Gazzaniga,ar ARG,GK,Girona,es La Liga,33-028,1992,21,21,1845,20.5,27,1.32,71,41,62.0,8,4,9,6,28.6,3,0,3,0,100.0,Matches
47,David de Gea,es ESP,GK,Fiorentina,it Serie A,34-084,1990,18,18,1620,18.0,19,1.06,69,48,73.9,10,3,5,6,33.3,3,1,2,0,66.7,Matches
48,Pierluigi Gollini,it ITA,GK,Genoa,it Serie A,29-318,1995,7,7,630,7.0,15,2.14,32,16,62.5,1,2,4,1,14.3,4,3,1,0,25.0,Matches
49,Mathieu Gorgelin,fr FRA,GK,Le Havre,fr Ligue 1,34-178,1990,2,2,180,2.0,2,1.00,10,8,80.0,0,1,1,0,0.0,0,0,0,0,,Matches
50,Kamil Grabara,pl POL,GK,Wolfsburg,de Bundesliga,26-022,1999,19,19,1710,19.0,34,1.79,97,63,66.0,8,4,7,4,21.1,2,1,1,0,50.0,Matches
51,Dominik Greif,sk SVK,GK,Mallorca,es La Liga,27-299,1997,16,16,1440,16.0,19,1.19,55,36,69.1,7,2,7,4,25.0,2,2,0,0,0.0,Matches
52,Vicente Guaita,es ESP,GK,Celta Vigo,es La Liga,38-020,1987,17,17,1530,17.0,24,1.41,62,38,62.9,5,4,8,4,23.5,1,1,0,0,0.0,Matches
53,Péter Gulácsi,hu HUN,GK,RB Leipzig,de Bundesliga,34-269,1990,18,18,1575,17.5,28,1.60,86,57,68.6,8,5,5,8,44.4,2,1,1,0,50.0,Matches
54,Dean Henderson,eng ENG,GK,Crystal Palace,eng Premier League,27-324,1997,23,23,2070,23.0,30,1.30,92,63,68.5,6,9,8,6,26.1,2,1,1,0,50.0,Matches
55,Mads Hermansen,dk DEN,GK,Leicester City,eng Premier League,24-203,2000,16,16,1395,15.5,31,2.00,93,64,67.7,3,5,8,1,6.3,1,1,0,0,0.0,Matches
56,Sergio Herrera,es ESP,GK,Osasuna,es La Liga,31-239,1993,21,21,1890,21.0,30,1.43,105,76,72.4,6,9,6,5,23.8,1,1,0,0,0.0,Matches
57,Dinko Horkaš,hr CRO,GK,Las Palmas,es La Liga,25-326,1999,3,2,211,2.3,5,2.13,9,3,44.4,0,0,2,0,0.0,1,0,1,0,100.0,Matches
58,Lukáš Hrádecký,fi FIN,GK,Leverkusen,de Bundesliga,35-067,1989,17,17,1530,17.0,23,1.35,63,42,68.3,11,6,0,2,11.8,3,3,0,0,0.0,Matches
59,Karl Jakob Hein,ee EST,GK,Valladolid,es La Liga,22-292,2002,21,21,1890,21.0,42,2.00,105,64,61.9,4,3,14,5,23.8,2,2,0,0,0.0,Matches
60,Vitezslav Jaros,cz CZE,GK,Liverpool,eng Premier League,23-191,2001,1,0,12,0.1,0,0.00,1,1,100.0,0,0,0,1,,0,0,0,0,,Matches
61,Karl-Johan Johnsson,se SWE,GK,Strasbourg,fr Ligue 1,35-002,1990,3,3,270,3.0,6,2.00,22,16,77.3,1,1,1,0,0.0,1,1,0,0,0.0,Matches
62,Sam Johnstone,eng ENG,GK,Wolves,eng Premier League,31-311,1993,7,7,630,7.0,17,2.43,39,23,61.5,0,1,6,0,0.0,2,2,0,0,0.0,Matches
63,Jesse Joronen,fi FIN,GK,Venezia,it Serie A,31-315,1993,7,7,630,7.0,12,1.71,35,25,74.3,1,1,5,2,28.6,3,3,0,0,0.0,Matches
64,Luiz Lúcio Reis Júnior,br BRA,GK,Villarreal,es La Liga,24-016,2001,7,6,558,6.2,7,1.13,22,15,72.7,2,2,2,1,16.7,1,1,0,0,0.0,Matches
65,Filip Jørgensen,dk DEN,GK,Chelsea,eng Premier League,22-289,2002,2,2,180,2.0,3,1.50,10,7,80.0,1,0,1,0,0.0,1,1,0,0,0.0,Matches
66,Caoimhín Kelleher,ie IRL,GK,Liverpool,eng Premier League,26-068,1998,8,8,720,8.0,9,1.13,31,21,71.0,6,2,0,3,37.5,1,0,1,0,100.0,Matches
67,Antonín Kinský,cz CZE,GK,Tottenham,eng Premier League,21-323,2003,3,3,270,3.0,7,2.33,13,8,46.2,0,0,3,0,0.0,0,0,0,0,,Matches
68,Gregor Kobel,ch SUI,GK,Dortmund,de Bundesliga,27-055,1997,17,17,1530,17.0,29,1.71,70,41,62.9,6,5,6,3,17.6,3,3,0,0,0.0,Matches
69,Hervé Koffi,bf BFA,GK,Lens,fr Ligue 1,28-106,1996,3,3,270,3.0,4,1.33,15,11,80.0,1,0,2,0,0.0,1,1,0,0,0.0,Matches
70,Philipp Köhn,ch SUI,GK,Monaco,fr Ligue 1,26-303,1998,10,10,900,10.0,10,1.00,33,23,72.7,6,3,1,4,40.0,1,1,0,0,0.0,Matches
71,Matej Kovar,cz CZE,GK,Leverkusen,de Bundesliga,24-258,2000,2,2,180,2.0,3,1.50,8,5,62.5,1,0,1,1,50.0,0,0,0,0,,Matches
72,Nediljko Labrović,hr CRO,GK,Augsburg,de Bundesliga,25-112,1999,15,15,1350,15.0,32,2.13,74,42,60.8,4,4,7,2,13.3,3,3,0,0,0.0,Matches
73,Alban Lafont,fr FRA,GK,Nantes,fr Ligue 1,26-007,1999,12,12,1080,12.0,19,1.58,49,32,67.3,2,4,6,2,16.7,3,3,0,0,0.0,Matches
74,Gautier Larsonneur,fr FRA,GK,Saint-Étienne,fr Ligue 1,27-342,1997,19,19,1710,19.0,39,2.05,107,68,71.0,5,3,11,3,15.8,9,8,1,0,11.1,Matches
75,Nicola Leali,it ITA,GK,Genoa,it Serie A,31-348,1993,15,15,1350,15.0,15,1.00,62,47,79.0,5,6,4,7,46.7,3,2,1,0,33.3,Matches
76,Benjamin Lecomte,fr FRA,GK,Montpellier,fr Ligue 1,33-279,1991,16,16,1440,16.0,36,2.25,93,59,65.6,3,3,10,0,0.0,4,4,0,0,0.0,Matches
77,Bernd Leno,de GER,GK,Fulham,eng Premier League,32-332,1992,23,23,2070,23.0,31,1.35,92,62,67.4,8,9,6,4,17.4,1,1,0,0,0.0,Matches
78,Donovan Léon,gf GUF,GK,Auxerre,fr Ligue 1,32-088,1992,17,17,1530,17.0,26,1.53,91,67,75.8,6,4,7,4,23.5,4,4,0,0,0.0,Matches
79,Anthony Lopes,pt POR,GK,Nantes,fr Ligue 1,34-121,1990,4,4,360,4.0,5,1.25,15,10,66.7,0,4,0,0,0.0,0,0,0,0,,Matches
80,Pau López,es ESP,GK,Girona,es La Liga,30-048,1994,1,0,45,0.5,2,4.00,3,1,33.3,0,0,0,0,,0,0,0,0,,Matches
81,Joe Lumley,eng ENG,GK,Southampton,eng Premier League,29-350,1995,3,3,270,3.0,7,2.33,20,13,65.0,0,1,2,0,0.0,0,0,0,0,,Matches
82,Andriy Lunin,ua UKR,GK,Real Madrid,es La Liga,25-354,1999,3,3,270,3.0,4,1.33,8,4,50.0,2,0,1,2,66.7,0,0,0,0,,Matches
83,Mike Maignan,fr FRA,GK,Milan,it Serie A,29-211,1995,21,21,1890,21.0,23,1.10,74,51,68.9,9,7,5,8,38.1,1,0,1,0,100.0,Matches
84,Radosław Majecki,pl POL,GK,Monaco,fr Ligue 1,25-075,1999,9,9,810,9.0,12,1.33,35,23,68.6,4,1,4,2,22.2,1,1,0,0,0.0,Matches
85,Giorgi Mamardashvili,ge GEO,GK,Valencia,es La Liga,24-123,2000,17,17,1530,17.0,30,1.76,68,39,58.8,3,5,9,4,23.5,3,2,1,0,33.3,Matches
86,Steve Mandanda,fr FRA,GK,Rennes,fr Ligue 1,39-308,1985,16,16,1395,15.5,23,1.48,51,29,58.8,5,2,9,5,31.3,3,2,1,0,33.3,Matches
87,Emiliano Martínez,ar ARG,GK,Aston Villa,eng Premier League,32-150,1992,23,23,2025,22.5,34,1.51,91,56,63.7,10,7,6,3,13.0,2,1,1,0,50.0,Matches
