Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
88,Alex McCarthy,eng ENG,GK,Southampton,eng Premier League,35-058,1989,5,5,450,5.0,13,2.60,37,24,70.3,0,0,5,0,0.0,2,2,0,0,0.0,Matches
89,Alex Meret,it ITA,GK,Napoli,it Serie A,27-314,1997,19,19,1655,18.4,14,0.76,51,36,74.5,14,2,3,9,47.4,3,1,1,1,50.0,Matches
90,Alexander Meyer,de GER,GK,Dortmund,de Bundesliga,33-292,1991,2,2,180,2.0,4,2.00,11,7,63.6,1,0,1,0,0.0,0,0,0,0,,Matches
91,Vanja Milinković-Savić,rs SRB,GK,Torino,it Serie A,27-345,1997,21,21,1890,21.0,23,1.10,98,74,76.5,6,8,7,7,33.3,2,0,2,0,100.0,Matches
92,Lorenzo Montipò,it ITA,GK,Hellas Verona,it Serie A,28-345,1996,21,21,1890,21.0,47,2.24,107,61,57.0,6,2,13,3,14.3,2,1,0,1,0.0,Matches
93,Florian Müller,de GER,GK,Freiburg,de Bundesliga,27-078,1997,3,3,270,3.0,7,2.33,12,5,58.3,1,0,2,0,0.0,2,2,0,0,0.0,Matches
94,Kevin Müller,de GER,GK,Heidenheim,de Bundesliga,33-321,1991,19,19,1710,19.0,40,2.11,104,64,65.4,4,2,13,5,26.3,4,4,0,0,0.0,Matches
95,Arijanet Muric,xk KVX,GK,Ipswich Town,eng Premier League,26-084,1998,17,17,1530,17.0,31,1.82,96,65,70.8,2,6,9,1,5.9,3,3,0,0,0.0,Matches
96,Juan Musso,ar ARG,GK,Atalanta,it Serie A,30-269,1994,1,1,90,1.0,0,0.00,4,4,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
97,Juan Musso,ar ARG,GK,Atlético Madrid,es La Liga,30-269,1994,1,1,90,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
98,Neto,br BRA,GK,Bournemouth,eng Premier League,35-195,1989,2,2,180,2.0,2,1.00,13,11,84.6,0,2,0,0,0.0,0,0,0,0,,Matches
99,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,38-309,1986,15,15,1350,15.0,11,0.73,25,14,60.0,12,3,0,8,53.3,2,1,0,1,0.0,Matches
100,Moritz Nicolas,de GER,GK,Gladbach,de Bundesliga,27-101,1997,16,16,1440,16.0,23,1.44,81,59,77.8,7,3,6,4,25.0,5,5,0,0,0.0,Matches
101,Alexander Nübel,de GER,GK,Stuttgart,de Bundesliga,28-122,1996,19,19,1710,19.0,28,1.47,78,49,65.4,9,5,5,4,21.1,2,1,1,0,50.0,Matches
102,Ørjan Nyland,no NOR,GK,Sevilla,es La Liga,34-142,1990,14,14,1233,13.7,18,1.31,53,36,69.8,5,5,4,3,21.4,2,2,0,0,0.0,Matches
103,Jan Oblak,si SVN,GK,Atlético Madrid,es La Liga,32-023,1993,20,20,1800,20.0,14,0.70,57,45,78.9,12,6,2,9,45.0,2,2,0,0,0.0,Matches
104,Maduka Okoye,ng NGA,GK,Udinese,it Serie A,25-155,1999,14,14,1260,14.0,21,1.50,60,42,71.7,5,2,7,3,21.4,5,4,0,1,0.0,Matches
105,Robin Olsen,se SWE,GK,Aston Villa,eng Premier League,35-022,1990,1,0,45,0.5,1,2.00,3,2,66.7,0,0,0,0,,0,0,0,0,,Matches
106,Jonas Omlin,ch SUI,GK,Gladbach,de Bundesliga,31-020,1994,3,3,270,3.0,6,2.00,21,14,71.4,1,0,2,1,33.3,1,0,1,0,100.0,Matches
107,André Onana,cm CMR,GK,Manchester Utd,eng Premier League,28-303,1996,23,23,2070,23.0,32,1.39,89,57,67.4,8,5,10,7,30.4,4,3,1,0,25.0,Matches
108,Stefan Ortega,de GER,GK,Manchester City,eng Premier League,32-085,1992,8,8,720,8.0,10,1.25,34,24,73.5,3,3,2,2,25.0,1,1,0,0,0.0,Matches
109,Jesús Owono,gq EQG,GK,Alavés,es La Liga,23-335,2001,4,3,307,3.4,5,1.47,7,2,42.9,1,1,1,0,0.0,1,1,0,0,0.0,Matches
110,Alex Padilla,es ESP,GK,Athletic Club,es La Liga,21-151,2003,5,3,321,3.6,6,1.68,17,12,70.6,0,1,2,0,0.0,1,1,0,0,0.0,Matches
111,Alberto Paleari,it ITA,GK,Torino,it Serie A,32-154,1992,1,1,90,1.0,3,3.00,7,4,57.1,0,0,1,0,0.0,0,0,0,0,,Matches
112,Iñaki Peña,es ESP,GK,Barcelona,es La Liga,25-334,1999,15,14,1306,14.5,18,1.24,52,34,69.2,6,3,5,3,21.4,2,2,0,0,0.0,Matches
113,Daniel Peretz,il ISR,GK,Bayern Munich,de Bundesliga,24-204,2000,3,3,270,3.0,5,1.67,7,2,28.6,2,0,1,0,0.0,0,0,0,0,,Matches
114,Simone Perilli,it ITA,GK,Hellas Verona,it Serie A,30-023,1995,1,1,90,1.0,1,1.00,6,5,83.3,0,0,1,0,0.0,0,0,0,0,,Matches
115,Mattia Perin,it ITA,GK,Juventus,it Serie A,32-081,1992,5,5,450,5.0,3,0.60,16,13,81.3,2,3,0,3,60.0,0,0,0,0,,Matches
116,Lucas Perri,br BRA,GK,Lyon,fr Ligue 1,27-051,1997,19,19,1710,19.0,23,1.21,95,72,76.8,8,6,5,7,36.8,1,1,0,0,0.0,Matches
117,Đorđe Petrović,rs SRB,GK,Strasbourg,fr Ligue 1,25-114,1999,16,16,1440,16.0,25,1.56,82,58,74.4,6,5,5,3,18.8,5,4,1,0,20.0,Matches
118,Luca Philipp,de GER,GK,Hoffenheim,de Bundesliga,24-063,2000,1,1,90,1.0,2,2.00,7,5,85.7,0,1,0,0,0.0,1,1,0,0,0.0,Matches
119,Jordan Pickford,eng ENG,GK,Everton,eng Premier League,30-329,1994,22,22,1980,22.0,28,1.27,94,64,70.2,5,8,9,8,36.4,2,0,2,0,100.0,Matches
120,Semuel Pizzignacco,it ITA,GK,Monza,it Serie A,23-151,2001,3,3,270,3.0,2,0.67,7,5,71.4,0,2,1,1,33.3,0,0,0,0,,Matches
121,Nick Pope,eng ENG,GK,Newcastle Utd,eng Premier League,32-286,1992,15,15,1350,15.0,21,1.40,73,53,71.2,5,5,5,3,20.0,0,0,0,0,,Matches
122,Ivan Provedel,it ITA,GK,Lazio,it Serie A,30-319,1994,22,22,1980,22.0,30,1.36,67,38,59.7,12,3,7,5,22.7,3,3,0,0,0.0,Matches
123,Hákon Rafn Valdimarsson,is ISL,GK,Brentford,eng Premier League,23-109,2001,1,0,55,0.6,0,0.00,2,2,100.0,0,0,0,1,,0,0,0,0,,Matches
124,Aaron Ramsdale,eng ENG,GK,Southampton,eng Premier League,26-261,1998,15,15,1350,15.0,33,2.20,94,61,67.0,1,2,12,2,13.3,2,2,0,0,0.0,Matches
125,Federico Ravaglia,it ITA,GK,Bologna,it Serie A,25-080,1999,7,7,630,7.0,7,1.00,14,7,50.0,4,2,1,3,42.9,0,0,0,0,,Matches
126,David Raya,es ESP,GK,Arsenal,eng Premier League,29-137,1995,23,23,2070,23.0,21,0.91,77,56,75.3,13,8,2,8,34.8,2,2,0,0,0.0,Matches
127,Pepe Reina,es ESP,GK,Como,it Serie A,42-152,1982,10,10,900,10.0,12,1.20,35,23,68.6,2,4,4,2,20.0,1,1,0,0,0.0,Matches
128,Álex Remiro,es ESP,GK,Real Sociedad,es La Liga,29-312,1995,21,21,1890,21.0,17,0.81,66,49,80.3,8,4,9,11,52.4,4,4,0,0,0.0,Matches
129,Guillaume Restes,fr FRA,GK,Toulouse,fr Ligue 1,19-325,2005,19,19,1691,18.8,21,1.12,55,35,61.8,7,4,8,7,36.8,1,0,1,0,100.0,Matches
130,Leo Román,es ESP,GK,Mallorca,es La Liga,24-208,2000,5,5,450,5.0,7,1.40,25,18,76.0,2,1,2,2,40.0,1,1,0,0,0.0,Matches
131,Gerónimo Rulli,ar ARG,GK,Marseille,fr Ligue 1,32-255,1992,19,19,1710,19.0,23,1.21,85,60,72.9,11,4,4,3,15.8,3,0,3,0,100.0,Matches
132,Mathew Ryan,au AUS,GK,Lens,fr Ligue 1,32-297,1992,1,1,90,1.0,0,0.00,0,0,,1,0,0,1,100.0,0,0,0,0,,Matches
133,Frederik Rønnow,dk DEN,GK,Union Berlin,de Bundesliga,32-179,1992,14,14,1260,14.0,15,1.07,52,35,73.1,4,5,5,4,28.6,3,1,2,0,66.7,Matches
134,José Sá,pt POR,GK,Wolves,eng Premier League,32-013,1993,16,16,1440,16.0,35,2.19,76,42,57.9,4,3,9,3,18.8,4,3,1,0,25.0,Matches
135,Matvei Safonov,ru RUS,GK,Paris S-G,fr Ligue 1,25-340,1999,5,4,429,4.8,4,0.84,13,9,84.6,3,1,0,2,50.0,2,2,0,0,0.0,Matches
136,Brice Samba,fr FRA,GK,Rennes,fr Ligue 1,30-280,1994,3,3,270,3.0,7,2.33,19,12,63.2,0,0,3,0,0.0,0,0,0,0,,Matches
137,Brice Samba,fr FRA,GK,Lens,fr Ligue 1,30-280,1994,15,15,1350,15.0,14,0.93,54,40,81.5,6,6,3,7,46.7,4,4,0,0,0.0,Matches
138,Robert Sánchez,es ESP,GK,Chelsea,eng Premier League,27-073,1997,21,21,1890,21.0,27,1.29,97,69,76.3,10,7,4,4,19.0,5,4,1,0,20.0,Matches
139,Kauã Santos,br BRA,GK,Eint Frankfurt,de Bundesliga,21-294,2003,5,4,405,4.5,9,2.00,30,22,73.3,2,1,1,1,25.0,1,1,0,0,0.0,Matches
140,Razvan Sava,ro ROU,GK,Udinese,it Serie A,22-223,2002,8,8,720,8.0,13,1.62,39,28,74.4,2,3,3,2,25.0,3,3,0,0,0.0,Matches
141,Alexander Schwolow,de GER,GK,Union Berlin,de Bundesliga,32-242,1992,5,5,450,5.0,12,2.40,24,12,54.2,1,0,4,0,0.0,1,1,0,0,0.0,Matches
142,Simone Scuffet,it ITA,GK,Cagliari,it Serie A,28-244,1996,13,13,1170,13.0,23,1.77,56,33,67.9,3,3,7,1,7.7,5,5,0,0,0.0,Matches
143,Jacopo Seghetti,it ITA,GK,Empoli,it Serie A,19-348,2005,1,1,90,1.0,3,3.00,6,3,50.0,0,0,1,0,0.0,0,0,0,0,,Matches
144,Matz Sels,be BEL,GK,Nott'ham Forest,eng Premier League,32-339,1992,23,23,2070,23.0,27,1.17,96,69,72.9,13,5,5,9,39.1,1,1,0,0,0.0,Matches
145,Alen Sherri,al ALB,GK,Cagliari,it Serie A,27-046,1997,6,6,540,6.0,9,1.50,25,16,64.0,1,2,3,1,16.7,0,0,0,0,,Matches
146,Rui Silva,pt POR,GK,Betis,es La Liga,30-358,1994,15,15,1350,15.0,18,1.20,54,37,72.2,5,5,5,4,26.7,3,3,0,0,0.0,Matches
147,Unai Simón,es ESP,GK,Athletic Club,es La Liga,27-233,1997,4,4,360,4.0,3,0.75,9,6,66.7,2,2,0,1,25.0,0,0,0,0,,Matches
148,Antonio Sivera,es ESP,GK,Alavés,es La Liga,28-172,1996,18,18,1583,17.6,28,1.59,76,49,71.1,4,5,9,3,16.7,6,6,0,0,0.0,Matches
149,Łukasz Skorupski,pl POL,GK,Bologna,it Serie A,33-270,1991,14,14,1260,14.0,20,1.43,46,27,58.7,4,8,2,3,21.4,2,1,1,0,50.0,Matches
150,Yann Sommer,ch SUI,GK,Inter,it Serie A,36-044,1988,21,21,1890,21.0,18,0.86,66,48,74.2,15,5,1,11,52.4,2,1,1,0,50.0,Matches
151,David Soria,es ESP,GK,Getafe,es La Liga,31-301,1993,21,21,1890,21.0,17,0.81,63,45,77.8,5,8,8,6,28.6,4,3,1,0,25.0,Matches
152,Juan Soriano,es ESP,GK,Leganés,es La Liga,27-160,1997,6,6,540,6.0,7,1.17,25,19,72.0,1,2,3,1,16.7,0,0,0,0,,Matches
153,Filip Stankovic,rs SRB,GK,Venezia,it Serie A,22-340,2002,15,15,1350,15.0,23,1.53,83,60,77.1,2,6,7,0,0.0,5,4,1,0,20.0,Matches
154,Jason Steele,eng ENG,GK,Brighton,eng Premier League,34-165,1990,2,2,180,2.0,1,0.50,4,3,75.0,2,0,0,1,50.0,0,0,0,0,,Matches
155,Jakub Stolarczyk,pl POL,GK,Leicester City,eng Premier League,24-042,2000,6,6,540,6.0,12,2.00,29,17,58.6,1,0,5,0,0.0,0,0,0,0,,Matches
156,Zion Suzuki,jp JPN,GK,Parma,it Serie A,22-162,2002,20,20,1800,20.8,34,1.70,97,64,69.1,4,8,9,2,10.0,4,4,0,0,0.0,Matches
157,Mile Svilar,rs SRB,GK,Roma,it Serie A,25-156,1999,22,22,1980,22.0,28,1.27,97,70,75.3,8,6,8,6,27.3,4,4,0,0,0.0,Matches
158,Wojciech Szczęsny,pl POL,GK,Barcelona,es La Liga,34-287,1990,1,1,90,1.0,1,1.00,2,1,50.0,1,0,0,0,0.0,0,0,0,0,,Matches
159,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,32-275,1992,6,6,494,5.5,5,0.91,15,10,73.3,6,0,0,1,16.7,1,1,0,0,0.0,Matches
160,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,34-328,1990,3,3,270,3.0,3,1.00,13,10,76.9,0,3,0,1,33.3,0,0,0,0,,Matches
161,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,34-206,1990,15,15,1305,14.5,17,1.17,75,56,77.3,9,3,3,4,26.7,2,0,2,0,100.0,Matches
162,Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,25-257,1999,5,5,450,5.0,5,1.00,25,20,80.0,2,2,1,1,20.0,0,0,0,0,,Matches
163,Stefano Turati,it ITA,GK,Monza,it Serie A,23-147,2001,19,19,1710,19.0,31,1.63,85,52,65.9,2,5,12,1,5.3,4,2,2,0,50.0,Matches
164,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,36-180,1988,1,1,90,1.0,0,0.00,0,0,,1,0,0,1,100.0,0,0,0,0,,Matches
165,Maarten Vandevoordt,be BEL,GK,RB Leipzig,de Bundesliga,22-339,2002,2,1,135,1.5,1,0.67,6,5,83.3,1,0,0,0,0.0,0,0,0,0,,Matches
166,Nikola Vasilj,ba BIH,GK,St. Pauli,de Bundesliga,29-059,1995,19,19,1710,19.0,21,1.11,81,58,74.1,6,2,11,7,36.8,2,0,2,0,100.0,Matches
167,Devis Vásquez,co COL,GK,Empoli,it Serie A,26-263,1998,21,21,1890,21.0,26,1.24,80,53,68.8,4,9,8,5,23.8,3,1,1,1,50.0,Matches
168,Bart Verbruggen,nl NED,GK,Brighton,eng Premier League,22-165,2002,21,21,1890,21.0,30,1.43,83,54,69.9,6,10,5,4,19.0,5,5,0,0,0.0,Matches
169,Guglielmo Vicario,it ITA,GK,Tottenham,eng Premier League,28-115,1996,12,12,1080,12.0,13,1.08,41,28,68.3,6,1,5,3,25.0,0,0,0,0,,Matches
170,Fran Vieites,es ESP,GK,Betis,es La Liga,25-268,1999,4,4,360,4.0,5,1.25,11,6,54.5,1,2,1,0,0.0,0,0,0,0,,Matches
171,Iván Villar,es ESP,GK,Celta Vigo,es La Liga,27-205,1997,4,4,360,4.0,9,2.25,18,10,50.0,2,0,2,0,0.0,1,0,1,0,100.0,Matches
172,Christian Walton,eng ENG,GK,Ipswich Town,eng Premier League,29-082,1995,6,6,540,6.0,16,2.67,33,17,57.6,1,1,4,1,16.7,2,2,0,0,0.0,Matches
173,Danny Ward,wls WAL,GK,Leicester City,eng Premier League,31-222,1993,2,1,135,1.5,6,4.00,10,4,40.0,0,0,1,0,0.0,0,0,0,0,,Matches
174,Timon Weiner,de GER,GK,Holstein Kiel,de Bundesliga,26-012,1999,19,19,1710,19.0,48,2.53,108,62,59.3,3,3,13,1,5.3,4,4,0,0,0.0,Matches
175,Robin Zentner,de GER,GK,Mainz 05,de Bundesliga,30-094,1994,19,19,1710,19.0,23,1.21,86,63,76.7,9,4,6,6,31.6,3,3,0,0,0.0,Matches
176,Michael Zetterer,de GER,GK,Werder Bremen,de Bundesliga,29-202,1995,19,19,1710,19.0,36,1.89,87,54,58.6,7,6,6,3,15.8,0,0,0,0,,Matches
