Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches
1,Adrián,es ESP,GK,Betis,es La Liga,38-027,1987,2.0,3,1,0,0,0,2.4,0.20,-0.6,-0.32,10,23,43.5,60,7,35.0,33.1,10,20.0,30.9,36,3,8.3,1,0.50,11.9,Matches
2,Julen Agirrezabala,es ESP,GK,Athletic Club,es La Liga,24-035,2000,13.4,9,1,2,1,0,10.5,0.27,+1.5,+0.11,57,178,32.0,341,51,37.5,33.9,66,75.8,54.9,143,20,14.0,17,1.27,14.2,Matches
3,Alisson,br BRA,GK,Liverpool,eng Premier League,32-120,1992,13.9,12,0,0,1,0,12.1,0.29,+0.1,0.00,28,78,35.9,386,53,18.9,25.0,34,14.7,22.6,116,4,3.4,23,1.66,15.8,Matches
4,Alphonse Areola,fr FRA,GK,West Ham,eng Premier League,31-338,1993,11.1,24,0,0,2,2,16.9,0.29,-5.1,-0.46,71,162,43.8,344,48,32.0,30.8,99,52.5,40.0,163,9,5.5,14,1.26,14.1,Matches
5,Kepa Arrizabalaga,es ESP,GK,Bournemouth,eng Premier League,30-119,1994,16.0,19,1,0,2,0,21.9,0.28,+2.9,+0.18,82,202,40.6,391,59,34.8,33.7,117,56.4,42.5,206,11,5.3,25,1.56,15.1,Matches
6,Noah Atubolu,de GER,GK,Freiburg,de Bundesliga,22-250,2002,16.0,29,0,1,3,0,26.6,0.33,-2.4,-0.15,93,249,37.3,671,81,30.1,32.1,73,64.4,49.2,231,18,7.8,22,1.38,12.7,Matches
7,Emil Audero,it ITA,GK,Como,it Serie A,28-012,1997,8.0,18,4,0,2,0,12.4,0.27,-5.6,-0.70,17,55,30.9,232,30,22.0,28.6,21,19.0,27.5,95,5,5.3,8,1.00,12.9,Matches
8,Brandon Austin,eng ENG,GK,Tottenham,eng Premier League,26-022,1999,1.0,2,0,0,0,0,2.2,0.55,+0.2,+0.20,3,11,27.3,26,5,38.5,32.3,6,16.7,29.0,15,5,33.3,2,2.00,12.4,Matches
9,Augusto Batalla,ar ARG,GK,Rayo Vallecano,es La Liga,28-275,1996,16.0,18,1,0,2,1,16.8,0.23,-0.2,-0.01,85,282,30.1,457,56,46.8,40.3,105,64.8,51.7,246,18,7.3,9,0.56,12.1,Matches
10,Oliver Baumann,de GER,GK,Hoffenheim,de Bundesliga,34-242,1990,18.0,35,2,0,5,1,37.6,0.39,+3.6,+0.20,89,253,35.2,617,90,34.4,33.8,74,55.4,45.4,264,9,3.4,18,1.00,14.8,Matches
11,Dimitry Bertaud,cd COD,GK,Montpellier,fr Ligue 1,26-238,1998,3.0,8,1,0,0,0,6.3,0.36,-1.7,-0.56,18,42,42.9,66,14,42.4,36.5,25,56.0,44.8,43,8,18.6,2,0.67,12.8,Matches
12,Marco Bizot,nl NED,GK,Brest,fr Ligue 1,33-326,1991,18.0,30,5,1,1,1,26.0,0.28,-3.0,-0.17,131,323,40.6,489,65,48.1,38.3,118,74.6,53.8,249,17,6.8,16,0.89,13.6,Matches
13,Jean Butez,fr FRA,GK,Como,it Serie A,29-236,1995,4.0,6,0,0,1,0,4.6,0.32,-1.4,-0.34,23,50,46.0,159,26,28.9,31.4,5,80.0,47.0,43,5,11.6,4,1.00,13.9,Matches
14,Marcin Bułka,pl POL,GK,Nice,fr Ligue 1,25-118,1999,19.0,25,2,0,3,1,26.6,0.26,+2.6,+0.14,65,172,37.8,564,98,23.6,28.7,96,40.6,33.7,281,21,7.5,14,0.74,11.2,Matches
15,Elia Caprile,it ITA,GK,Cagliari,it Serie A,23-158,2001,3.0,4,0,0,0,0,5.1,0.28,+1.1,+0.36,24,61,39.3,86,18,44.2,37.3,33,69.7,49.2,47,3,6.4,3,1.00,15.0,Matches
16,Elia Caprile,it ITA,GK,Napoli,it Serie A,23-158,2001,3.6,1,0,0,0,0,2.2,0.27,+1.2,+0.32,11,25,44.0,82,9,25.6,31.7,15,26.7,30.7,31,3,9.7,3,0.83,13.7,Matches
17,Cárdenas,es ESP,GK,Rayo Vallecano,es La Liga,27-308,1997,5.0,6,0,0,0,0,5.6,0.31,-0.4,-0.08,23,84,27.4,100,15,57.0,44.8,39,69.2,52.4,69,1,1.4,1,0.20,10.5,Matches
18,Patrik Carlgren,se SWE,GK,Nantes,fr Ligue 1,33-022,1992,3.0,5,0,0,0,0,6.1,0.29,+1.1,+0.35,14,37,37.8,69,21,27.5,30.5,23,78.3,50.7,54,1,1.9,1,0.33,12.8,Matches
19,Marco Carnesecchi,it ITA,GK,Atalanta,it Serie A,24-213,2000,21.0,25,1,0,2,2,24.0,0.30,+1.0,+0.05,64,226,28.3,555,91,29.5,33.0,107,57.9,45.7,173,15,8.7,29,1.38,14.7,Matches
20,Lucas Chevalier,fr FRA,GK,Lille,fr Ligue 1,23-085,2001,19.0,19,2,0,1,0,22.5,0.29,+3.5,+0.19,72,177,40.7,531,67,29.4,30.5,66,31.8,36.0,208,12,5.8,11,0.58,13.7,Matches
21,Leandro Chichizola,ar ARG,GK,Parma,it Serie A,34-309,1990,1.0,3,0,0,0,0,2.5,0.43,-0.5,-0.54,3,16,18.8,41,5,31.7,33.9,8,37.5,34.4,21,2,9.5,2,2.00,16.3,Matches
22,Jasper Cillessen,nl NED,GK,Las Palmas,es La Liga,35-283,1989,18.7,29,4,0,2,2,30.8,0.29,+3.8,+0.21,75,264,28.4,611,100,35.2,32.6,124,39.5,39.3,291,8,2.7,13,0.70,13.8,Matches
23,Diego Conde,es ESP,GK,Villarreal,es La Liga,26-094,1998,14.8,25,3,1,6,1,18.3,0.24,-5.7,-0.39,46,124,37.1,374,61,25.7,29.8,63,44.4,40.7,225,14,6.2,8,0.54,11.2,Matches
24,Grégoire Coudert,fr FRA,GK,Brest,fr Ligue 1,25-302,1999,1.0,1,0,0,1,0,0.9,0.13,-0.1,-0.07,3,12,25.0,34,3,26.5,31.1,4,75.0,52.8,22,1,4.5,1,1.00,11.7,Matches
25,Thibaut Courtois,be BEL,GK,Real Madrid,es La Liga,32-264,1992,18.0,16,0,0,2,1,15.3,0.31,+0.3,+0.01,29,107,27.1,563,95,14.0,26.3,83,33.7,38.5,189,10,5.3,11,0.61,11.2,Matches
26,Finn Dahmen,de GER,GK,Augsburg,de Bundesliga,26-309,1998,4.0,2,0,0,0,0,3.7,0.28,+1.7,+0.44,19,75,25.3,118,10,39.0,34.1,36,80.6,55.0,92,1,1.1,6,1.50,15.0,Matches
27,Théo De Percin,mq MTQ,GK,Auxerre,fr Ligue 1,23-363,2001,2.0,3,1,0,0,0,3.5,0.22,+0.5,+0.23,8,31,25.8,46,5,45.7,40.3,12,83.3,55.3,38,3,7.9,3,1.50,13.1,Matches
28,Arthur Desmas,fr FRA,GK,Le Havre,fr Ligue 1,30-298,1994,17.0,36,2,1,3,0,37.4,0.40,+1.4,+0.08,54,149,36.2,383,68,29.8,31.4,112,31.3,29.9,263,12,4.6,7,0.41,11.9,Matches
29,Michele Di Gregorio,it ITA,GK,Juventus,it Serie A,27-187,1997,17.0,16,4,0,2,0,13.0,0.21,-3.0,-0.17,53,149,35.6,428,59,26.6,30.5,70,50.0,42.0,229,19,8.3,11,0.65,10.8,Matches
30,Stole Dimitrievski,mk MKD,GK,Valencia,es La Liga,31-036,1993,4.0,6,1,0,0,0,4.5,0.29,-1.5,-0.38,15,72,20.8,113,25,49.6,40.5,20,80.0,53.6,51,3,5.9,16,4.00,25.7,Matches
31,Yehvann Diouf,fr FRA,GK,Reims,fr Ligue 1,25-075,1999,19.0,27,2,0,4,0,32.8,0.32,+5.8,+0.30,92,274,33.6,598,75,34.4,33.2,103,66.0,45.6,264,13,4.9,17,0.89,13.6,Matches
32,Marko Dmitrović,rs SRB,GK,Leganés,es La Liga,33-006,1992,15.0,22,4,0,3,1,25.2,0.29,+4.2,+0.28,99,373,26.5,369,46,64.8,47.5,146,91.8,66.5,304,23,7.6,24,1.60,14.3,Matches
33,Álex Domínguez,es ESP,GK,Toulouse,fr Ligue 1,26-184,1998,0.2,0,0,0,0,0,0.0,,0.0,0.00,2,5,40.0,8,1,25.0,30.0,3,100.0,69.3,7,0,0.0,0,0.00,,Matches
34,Gianluigi Donnarumma,it ITA,GK,Paris S-G,fr Ligue 1,25-340,1999,14.2,13,1,1,4,0,13.0,0.27,0.0,0.00,22,64,34.4,345,66,13.3,24.8,56,32.1,28.2,125,6,4.8,9,0.63,13.8,Matches
35,Patrick Drewes,de GER,GK,Bochum,de Bundesliga,31-361,1993,19.0,43,2,2,3,0,38.7,0.38,-4.3,-0.23,203,455,44.6,629,57,51.5,38.0,163,80.4,52.4,263,9,3.4,31,1.63,16.4,Matches
36,Martin Dúbravka,sk SVK,GK,Newcastle Utd,eng Premier League,36-015,1989,8.0,6,0,0,0,0,8.6,0.29,+2.6,+0.32,14,63,22.2,215,35,17.7,25.6,45,55.6,42.8,96,7,7.3,8,1.00,15.4,Matches
37,Ederson,br BRA,GK,Manchester City,eng Premier League,31-166,1993,15.0,20,2,0,1,1,21.5,0.38,+2.5,+0.16,51,114,44.7,516,54,19.8,28.2,43,27.9,33.0,119,9,7.6,28,1.87,17.4,Matches
38,Łukasz Fabiański,pl POL,GK,West Ham,eng Premier League,39-287,1985,11.9,20,3,1,3,0,22.3,0.30,+2.3,+0.19,69,205,33.7,359,52,41.5,35.4,94,59.6,44.4,198,7,3.5,11,0.93,13.7,Matches
39,Wladimiro Falcone,it ITA,GK,Lecce,it Serie A,29-293,1995,22.0,40,4,2,5,1,34.1,0.29,-4.9,-0.22,127,363,35.0,561,70,50.4,37.9,106,75.5,50.7,331,13,3.9,13,0.59,11.1,Matches
40,Álvaro Fernández,es ESP,GK,Sevilla,es La Liga,26-292,1998,7.3,12,2,0,1,0,8.4,0.22,-3.6,-0.49,37,138,26.8,254,24,42.1,35.1,38,81.6,54.5,97,5,5.2,14,1.92,17.5,Matches
41,Mark Flekken,nl NED,GK,Brentford,eng Premier League,31-231,1993,22.4,40,1,0,2,1,38.4,0.27,-0.6,-0.03,143,392,36.5,975,75,32.0,33.7,123,65.0,51.0,372,27,7.3,25,1.12,11.9,Matches
42,Yahia Fofana,ci CIV,GK,Angers,fr Ligue 1,24-162,2000,19.0,28,2,0,3,0,35.4,0.33,+7.4,+0.39,87,248,35.1,429,107,38.0,35.1,153,55.6,42.7,286,26,9.1,12,0.63,10.5,Matches
43,Fraser Forster,eng ENG,GK,Tottenham,eng Premier League,36-319,1988,7.0,15,2,0,1,0,16.5,0.36,+1.5,+0.21,11,31,35.5,141,30,21.3,27.2,56,1.8,14.6,81,4,4.9,3,0.43,11.1,Matches
44,Gauthier Gallon,fr FRA,GK,Rennes,fr Ligue 1,31-282,1993,0.5,0,0,0,0,0,0.0,,0.0,0.00,0,3,0.0,15,2,13.3,23.8,4,25.0,26.3,2,0,0.0,1,2.00,28.0,Matches
45,Joan García,es ESP,GK,Espanyol,es La Liga,23-271,2001,21.0,33,2,2,5,0,35.0,0.31,+2.0,+0.09,90,258,34.9,548,124,33.4,33.3,124,60.5,47.9,338,31,9.2,28,1.33,13.4,Matches
46,Paulo Gazzaniga,ar ARG,GK,Girona,es La Liga,33-028,1992,20.5,27,0,1,2,0,21.4,0.28,-5.6,-0.27,41,148,27.7,622,81,18.8,28.6,93,33.3,35.9,226,22,9.7,21,1.02,13.8,Matches
47,David de Gea,es ESP,GK,Fiorentina,it Serie A,34-084,1990,18.0,19,1,0,0,0,18.4,0.23,-0.6,-0.03,105,236,44.5,421,59,42.0,36.2,124,47.6,41.7,240,6,2.5,13,0.72,14.5,Matches
48,Pierluigi Gollini,it ITA,GK,Genoa,it Serie A,29-318,1995,7.0,15,3,0,1,0,12.2,0.29,-2.8,-0.39,33,75,44.0,198,21,24.7,30.4,52,50.0,44.4,92,2,2.2,2,0.29,9.6,Matches
49,Mathieu Gorgelin,fr FRA,GK,Le Havre,fr Ligue 1,34-178,1990,2.0,2,0,0,2,0,2.9,0.29,+0.9,+0.44,8,18,44.4,55,13,27.3,29.3,8,37.5,35.9,43,3,7.0,0,0.00,6.1,Matches
50,Kamil Grabara,pl POL,GK,Wolfsburg,de Bundesliga,26-022,1999,19.0,34,1,0,8,1,36.7,0.37,+3.7,+0.20,121,351,34.5,649,64,45.6,37.9,79,69.6,53.4,267,6,2.2,10,0.53,12.4,Matches
51,Dominik Greif,sk SVK,GK,Mallorca,es La Liga,27-299,1997,16.0,19,2,0,2,0,14.7,0.24,-4.3,-0.27,101,251,40.2,452,62,40.3,36.4,102,67.6,50.5,242,8,3.3,7,0.44,11.1,Matches
52,Vicente Guaita,es ESP,GK,Celta Vigo,es La Liga,38-020,1987,17.0,24,1,0,3,0,18.9,0.29,-5.1,-0.30,41,119,34.5,380,109,21.8,28.4,108,33.3,34.3,228,20,8.8,19,1.12,13.4,Matches
53,Péter Gulácsi,hu HUN,GK,RB Leipzig,de Bundesliga,34-269,1990,17.5,28,1,1,3,0,29.0,0.33,+1.0,+0.05,39,107,36.4,413,73,18.6,27.9,115,26.1,30.8,244,11,4.5,12,0.69,14.7,Matches
54,Dean Henderson,eng ENG,GK,Crystal Palace,eng Premier League,27-324,1997,23.0,30,1,0,2,2,30.5,0.33,+2.5,+0.11,96,370,25.9,578,72,47.9,38.3,173,53.8,44.1,336,17,5.1,30,1.30,15.5,Matches
55,Mads Hermansen,dk DEN,GK,Leicester City,eng Premier League,24-203,2000,15.5,31,1,0,2,2,34.8,0.37,+5.8,+0.37,68,247,27.5,500,87,36.8,33.8,93,67.7,47.1,267,18,6.7,14,0.90,12.9,Matches
56,Sergio Herrera,es ESP,GK,Osasuna,es La Liga,31-239,1993,21.0,30,1,1,3,1,31.8,0.30,+2.8,+0.13,143,343,41.7,562,71,44.1,38.5,140,67.9,51.1,311,22,7.1,47,2.24,18.7,Matches
57,Dinko Horkaš,hr CRO,GK,Las Palmas,es La Liga,25-326,1999,2.3,5,0,0,0,0,4.1,0.39,-0.9,-0.40,7,19,36.8,85,9,16.5,26.8,11,45.5,33.2,31,0,0.0,7,2.99,23.8,Matches
58,Lukáš Hrádecký,fi FIN,GK,Leverkusen,de Bundesliga,35-067,1989,17.0,23,3,1,2,2,19.8,0.28,-1.2,-0.07,64,166,38.6,438,65,29.0,30.3,80,48.8,40.0,195,9,4.6,16,0.94,14.2,Matches
59,Karl Jakob Hein,ee EST,GK,Valladolid,es La Liga,22-292,2002,21.0,42,2,1,3,1,37.6,0.35,-3.4,-0.16,110,304,36.2,661,96,32.2,33.7,137,66.4,52.9,350,28,8.0,28,1.33,14.7,Matches
60,Vitezslav Jaros,cz CZE,GK,Liverpool,eng Premier League,23-191,2001,0.1,0,0,0,0,0,0.0,0.03,0.0,+0.25,5,7,71.4,7,2,85.7,50.9,1,100.0,59.0,2,0,0.0,0,0.00,11.0,Matches
61,Karl-Johan Johnsson,se SWE,GK,Strasbourg,fr Ligue 1,35-002,1990,3.0,6,1,0,0,0,6.7,0.26,+0.7,+0.22,6,22,27.3,122,21,15.6,23.9,7,42.9,39.7,48,2,4.2,3,1.00,11.1,Matches
62,Sam Johnstone,eng ENG,GK,Wolves,eng Premier League,31-311,1993,7.0,17,2,0,5,1,13.0,0.29,-3.0,-0.43,52,129,40.3,252,28,45.6,36.6,25,56.0,43.2,104,8,7.7,11,1.57,13.4,Matches
63,Jesse Joronen,fi FIN,GK,Venezia,it Serie A,31-315,1993,7.0,12,3,0,3,2,10.1,0.22,+0.1,+0.02,17,72,23.6,234,45,26.5,30.5,38,26.3,34.4,116,6,5.2,5,0.71,10.0,Matches
64,Luiz Lúcio Reis Júnior,br BRA,GK,Villarreal,es La Liga,24-016,2001,6.2,7,1,1,0,0,7.3,0.30,+0.3,+0.05,24,65,36.9,145,34,33.8,32.7,29,55.2,46.4,82,6,7.3,13,2.10,16.3,Matches
65,Filip Jørgensen,dk DEN,GK,Chelsea,eng Premier League,22-289,2002,2.0,3,1,0,0,0,4.3,0.34,+1.3,+0.63,0,5,0.0,44,7,11.4,21.4,6,0.0,13.7,19,1,5.3,0,0.00,9.3,Matches
66,Caoimhín Kelleher,ie IRL,GK,Liverpool,eng Premier League,26-068,1998,8.0,9,0,0,0,0,10.4,0.31,+1.4,+0.17,25,94,26.6,281,37,29.9,29.1,15,66.7,44.7,87,4,4.6,8,1.00,15.1,Matches
67,Antonín Kinský,cz CZE,GK,Tottenham,eng Premier League,21-323,2003,3.0,7,0,0,0,2,3.7,0.29,-1.3,-0.42,8,18,44.4,97,15,17.5,27.0,16,6.3,17.1,47,2,4.3,3,1.00,9.9,Matches
68,Gregor Kobel,ch SUI,GK,Dortmund,de Bundesliga,27-055,1997,17.0,29,3,0,3,0,26.8,0.35,-2.2,-0.13,56,168,33.3,655,63,20.2,26.6,59,61.0,44.4,212,9,4.2,19,1.12,14.5,Matches
69,Hervé Koffi,bf BFA,GK,Lens,fr Ligue 1,28-106,1996,3.0,4,1,0,0,0,6.9,0.43,+2.9,+0.97,11,23,47.8,60,12,31.7,33.8,7,57.1,44.7,27,2,7.4,2,0.67,10.4,Matches
70,Philipp Köhn,ch SUI,GK,Monaco,fr Ligue 1,26-303,1998,10.0,10,1,0,1,0,8.1,0.22,-1.9,-0.19,26,80,32.5,241,34,24.1,29.9,54,40.7,36.0,118,6,5.1,14,1.40,16.9,Matches
71,Matej Kovar,cz CZE,GK,Leverkusen,de Bundesliga,24-258,2000,2.0,3,0,0,0,0,2.3,0.29,-0.7,-0.35,6,15,40.0,57,4,22.8,30.1,3,66.7,48.7,18,1,5.6,4,2.00,18.9,Matches
72,Nediljko Labrović,hr CRO,GK,Augsburg,de Bundesliga,25-112,1999,15.0,32,3,1,2,0,25.9,0.32,-6.1,-0.40,83,220,37.7,397,72,38.8,35.2,105,62.9,47.4,217,12,5.5,18,1.20,13.3,Matches
73,Alban Lafont,fr FRA,GK,Nantes,fr Ligue 1,26-007,1999,12.0,19,3,0,2,2,16.8,0.30,-0.2,-0.02,40,143,28.0,309,56,34.0,34.9,57,66.7,51.1,200,16,8.0,6,0.50,10.6,Matches
74,Gautier Larsonneur,fr FRA,GK,Saint-Étienne,fr Ligue 1,27-342,1997,19.0,39,8,0,4,1,35.1,0.27,-2.9,-0.15,77,291,26.5,605,87,38.0,34.7,110,55.5,42.1,296,15,5.1,17,0.89,13.6,Matches
75,Nicola Leali,it ITA,GK,Genoa,it Serie A,31-348,1993,15.0,15,2,0,2,1,19.9,0.29,+5.9,+0.39,83,184,45.1,384,61,33.6,31.8,111,49.5,41.9,230,9,3.9,5,0.33,8.2,Matches
76,Benjamin Lecomte,fr FRA,GK,Montpellier,fr Ligue 1,33-279,1991,16.0,36,4,0,1,2,32.8,0.32,-1.2,-0.07,97,275,35.3,497,56,42.7,36.0,110,57.3,42.8,225,12,5.3,13,0.81,13.7,Matches
77,Bernd Leno,de GER,GK,Fulham,eng Premier League,32-332,1992,23.0,31,1,0,4,1,26.6,0.28,-3.4,-0.15,70,212,33.0,769,90,20.9,28.3,92,55.4,44.6,292,18,6.2,20,0.87,13.1,Matches
78,Donovan Léon,gf GUF,GK,Auxerre,fr Ligue 1,32-088,1992,17.0,26,4,0,3,2,26.4,0.26,+2.4,+0.14,116,346,33.5,492,89,54.7,42.2,98,78.6,57.8,294,18,6.1,26,1.53,15.0,Matches
79,Anthony Lopes,pt POR,GK,Nantes,fr Ligue 1,34-121,1990,4.0,5,0,0,1,0,4.7,0.32,-0.3,-0.07,22,79,27.8,105,10,51.4,40.1,26,96.2,55.8,71,4,5.6,3,0.75,11.2,Matches
80,Pau López,es ESP,GK,Girona,es La Liga,30-048,1994,0.5,2,0,0,0,0,1.3,0.44,-0.7,-1.33,4,9,44.4,17,2,35.3,35.8,7,42.9,38.7,17,3,17.6,1,2.00,9.8,Matches
81,Joe Lumley,eng ENG,GK,Southampton,eng Premier League,29-350,1995,3.0,7,0,0,1,0,7.7,0.39,+0.7,+0.22,15,50,30.0,135,14,34.1,30.0,15,26.7,24.0,56,2,3.6,7,2.33,18.0,Matches
82,Andriy Lunin,ua UKR,GK,Real Madrid,es La Liga,25-354,1999,3.0,4,0,0,0,0,2.8,0.35,-1.2,-0.41,10,26,38.5,87,12,24.1,28.6,19,26.3,33.3,30,1,3.3,5,1.67,12.9,Matches
83,Mike Maignan,fr FRA,GK,Milan,it Serie A,29-211,1995,21.0,23,0,0,2,1,17.7,0.23,-4.3,-0.21,60,158,38.0,755,89,16.2,26.9,100,36.0,39.0,250,15,6.0,36,1.71,17.7,Matches
84,Radosław Majecki,pl POL,GK,Monaco,fr Ligue 1,25-075,1999,9.0,12,1,0,1,0,11.2,0.31,-0.8,-0.09,17,70,24.3,202,43,27.2,30.7,60,25.0,30.9,95,10,10.5,11,1.22,14.6,Matches
85,Giorgi Mamardashvili,ge GEO,GK,Valencia,es La Liga,24-123,2000,17.0,30,2,0,2,2,25.6,0.34,-2.4,-0.14,71,231,30.7,427,63,38.2,36.3,103,66.0,49.9,221,8,3.6,20,1.18,15.8,Matches
86,Steve Mandanda,fr FRA,GK,Rennes,fr Ligue 1,39-308,1985,15.5,23,2,0,2,2,17.0,0.29,-4.0,-0.26,61,179,34.1,408,60,34.8,33.1,70,52.9,42.3,169,7,4.1,20,1.29,15.6,Matches
87,Emiliano Martínez,ar ARG,GK,Aston Villa,eng Premier League,32-150,1992,22.5,34,1,1,1,0,31.4,0.33,-2.6,-0.12,105,243,43.2,746,78,25.1,29.9,104,53.8,42.8,319,36,11.3,19,0.84,12.9,Matches
