Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches
88,Alex McCarthy,eng ENG,GK,Southampton,eng Premier League,35-058,1989,5.0,13,2,0,1,0,12.6,0.29,-0.4,-0.07,24,52,46.2,132,29,33.3,29.5,23,34.8,30.7,74,8,10.8,0,0.00,6.5,Matches
89,Alex Meret,it ITA,GK,Napoli,it Serie A,27-314,1997,18.4,14,1,0,0,0,15.9,0.28,+1.9,+0.10,42,105,40.0,492,69,15.2,27.3,105,28.6,32.8,200,15,7.5,21,1.14,15.6,Matches
90,Alexander Meyer,de GER,GK,Dortmund,de Bundesliga,33-292,1991,2.0,4,0,0,0,0,4.0,0.36,0.0,0.00,8,33,24.2,76,3,35.5,34.8,7,85.7,63.6,24,1,4.2,2,1.00,14.8,Matches
91,Vanja Milinković-Savić,rs SRB,GK,Torino,it Serie A,27-345,1997,21.0,23,0,1,5,1,26.3,0.26,+4.3,+0.20,113,368,30.7,760,106,36.4,35.9,154,59.1,51.7,333,17,5.1,24,1.14,13.3,Matches
92,Lorenzo Montipò,it ITA,GK,Hellas Verona,it Serie A,28-345,1996,21.0,47,1,0,6,1,32.7,0.30,-13.3,-0.64,107,396,27.0,435,59,55.2,41.9,175,89.1,58.8,314,18,5.7,12,0.57,10.8,Matches
93,Florian Müller,de GER,GK,Freiburg,de Bundesliga,27-078,1997,3.0,7,2,0,3,0,5.9,0.39,-1.1,-0.35,17,62,27.4,106,9,46.2,37.2,17,76.5,56.6,38,0,0.0,1,0.33,12.5,Matches
94,Kevin Müller,de GER,GK,Heidenheim,de Bundesliga,33-321,1991,19.0,40,4,0,5,0,35.2,0.31,-4.8,-0.25,84,233,36.1,571,96,31.7,33.8,139,37.4,38.2,251,8,3.2,14,0.74,12.4,Matches
95,Arijanet Muric,xk KVX,GK,Ipswich Town,eng Premier League,26-084,1998,17.0,31,3,0,2,0,31.0,0.30,0.0,0.00,75,220,34.1,496,93,30.0,30.6,94,75.5,54.6,239,37,15.5,19,1.12,12.1,Matches
96,Juan Musso,ar ARG,GK,Atalanta,it Serie A,30-269,1994,1.0,0,0,0,0,0,0.7,0.19,+0.7,+0.74,4,20,20.0,19,4,36.8,33.1,14,92.9,56.9,15,0,0.0,1,1.00,17.5,Matches
97,Juan Musso,ar ARG,GK,Atlético Madrid,es La Liga,30-269,1994,1.0,0,0,0,0,0,0.1,0.08,+0.1,+0.08,0,5,0.0,17,5,17.6,26.6,11,18.2,24.6,10,1,10.0,0,0.00,13.5,Matches
98,Neto,br BRA,GK,Bournemouth,eng Premier League,35-195,1989,2.0,2,0,0,0,0,4.3,0.35,+2.3,+1.17,9,27,33.3,46,7,43.5,36.8,15,46.7,38.9,30,2,6.7,3,1.50,12.6,Matches
99,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,38-309,1986,15.0,11,1,0,2,0,8.8,0.32,-2.2,-0.15,50,105,47.6,612,59,15.7,26.0,31,29.0,31.7,98,3,3.1,29,1.93,21.5,Matches
100,Moritz Nicolas,de GER,GK,Gladbach,de Bundesliga,27-101,1997,16.0,23,5,0,1,1,27.4,0.30,+5.4,+0.34,78,164,47.6,634,75,21.9,27.6,54,46.3,39.7,287,13,4.5,14,0.88,13.0,Matches
101,Alexander Nübel,de GER,GK,Stuttgart,de Bundesliga,28-122,1996,19.0,28,1,1,4,0,23.6,0.29,-4.4,-0.23,84,224,37.5,719,86,28.5,30.1,62,30.6,33.0,226,8,3.5,28,1.47,16.8,Matches
102,Ørjan Nyland,no NOR,GK,Sevilla,es La Liga,34-142,1990,13.7,18,2,1,2,1,15.8,0.27,-1.2,-0.09,49,197,24.9,396,44,41.7,36.1,70,45.7,39.8,186,11,5.9,16,1.17,13.6,Matches
103,Jan Oblak,si SVN,GK,Atlético Madrid,es La Liga,32-023,1993,20.0,14,2,0,2,2,11.2,0.17,-0.8,-0.04,50,144,34.7,373,99,23.1,30.0,143,40.6,36.8,252,11,4.4,17,0.85,14.2,Matches
104,Maduka Okoye,ng NGA,GK,Udinese,it Serie A,25-155,1999,14.0,21,4,1,1,3,20.2,0.29,+2.2,+0.16,74,172,43.0,447,40,30.9,30.6,55,61.8,48.1,186,11,5.9,10,0.71,12.9,Matches
105,Robin Olsen,se SWE,GK,Aston Villa,eng Premier League,35-022,1990,0.5,1,0,0,0,0,1.1,0.37,+0.1,+0.13,1,6,16.7,19,0,21.1,26.5,2,100.0,70.0,2,0,0.0,0,0.00,8.3,Matches
106,Jonas Omlin,ch SUI,GK,Gladbach,de Bundesliga,31-020,1994,3.0,6,0,0,1,0,6.0,0.25,0.0,-0.01,23,45,51.1,135,10,28.1,30.2,11,63.6,47.3,35,0,0.0,3,1.00,17.8,Matches
107,André Onana,cm CMR,GK,Manchester Utd,eng Premier League,28-303,1996,23.0,32,3,0,9,1,33.2,0.34,+2.2,+0.10,78,290,26.9,829,96,27.9,29.3,89,66.3,46.7,248,15,6.0,16,0.70,11.5,Matches
108,Stefan Ortega,de GER,GK,Manchester City,eng Premier League,32-085,1992,8.0,10,1,0,1,0,10.4,0.31,+0.4,+0.05,29,58,50.0,258,34,17.8,24.8,42,28.6,25.4,86,2,2.3,9,1.13,17.2,Matches
109,Jesús Owono,gq EQG,GK,Alavés,es La Liga,23-335,2001,3.4,5,1,0,1,0,3.3,0.36,-1.7,-0.50,36,80,45.0,92,8,58.7,43.6,26,100.0,70.1,50,4,8.0,1,0.29,8.6,Matches
110,Alex Padilla,es ESP,GK,Athletic Club,es La Liga,21-151,2003,3.6,6,1,0,1,1,4.8,0.26,-0.2,-0.06,27,78,34.6,98,15,58.2,41.5,22,95.5,64.5,57,2,3.5,3,0.84,13.4,Matches
111,Alberto Paleari,it ITA,GK,Torino,it Serie A,32-154,1992,1.0,3,0,0,0,0,2.2,0.32,-0.8,-0.77,8,12,66.7,26,5,34.6,31.0,6,50.0,42.0,12,0,0.0,5,5.00,27.3,Matches
112,Iñaki Peña,es ESP,GK,Barcelona,es La Liga,25-334,1999,14.5,18,2,0,1,0,16.6,0.29,-1.4,-0.10,21,75,28.0,511,74,11.0,25.0,77,24.7,31.1,135,3,2.2,89,6.13,23.8,Matches
113,Daniel Peretz,il ISR,GK,Bayern Munich,de Bundesliga,24-204,2000,3.0,5,0,0,0,0,4.0,0.58,-1.0,-0.32,5,25,20.0,96,5,25.0,29.5,7,14.3,29.6,17,0,0.0,8,2.67,21.2,Matches
114,Simone Perilli,it ITA,GK,Hellas Verona,it Serie A,30-023,1995,1.0,1,0,0,0,0,2.0,0.34,+1.0,+1.04,3,16,18.8,17,2,64.7,48.8,6,83.3,62.2,18,1,5.6,3,3.00,22.3,Matches
115,Mattia Perin,it ITA,GK,Juventus,it Serie A,32-081,1992,5.0,3,0,0,0,0,3.7,0.23,+0.7,+0.14,11,44,25.0,170,30,22.4,29.4,12,50.0,40.8,50,3,6.0,3,0.60,14.0,Matches
116,Lucas Perri,br BRA,GK,Lyon,fr Ligue 1,27-051,1997,19.0,23,1,1,3,0,27.5,0.29,+4.5,+0.24,65,200,32.5,486,100,33.1,32.4,104,37.5,36.7,260,18,6.9,22,1.16,14.8,Matches
117,Đorđe Petrović,rs SRB,GK,Strasbourg,fr Ligue 1,25-114,1999,16.0,25,4,0,1,2,27.4,0.29,+4.4,+0.28,79,222,35.6,729,53,26.1,29.8,57,56.1,45.1,260,17,6.5,27,1.69,16.2,Matches
118,Luca Philipp,de GER,GK,Hoffenheim,de Bundesliga,24-063,2000,1.0,2,1,0,0,0,3.1,0.33,+1.1,+1.06,3,4,75.0,22,7,18.2,27.8,6,0.0,21.5,8,1,12.5,0,0.00,9.3,Matches
119,Jordan Pickford,eng ENG,GK,Everton,eng Premier League,30-329,1994,22.0,28,0,0,5,0,30.0,0.31,+2.0,+0.09,185,495,37.4,758,96,52.8,41.3,159,59.7,47.4,324,18,5.6,45,2.05,16.2,Matches
120,Semuel Pizzignacco,it ITA,GK,Monza,it Serie A,23-151,2001,3.0,2,0,0,0,0,1.6,0.23,-0.4,-0.12,22,46,47.8,80,5,42.5,33.7,23,52.2,43.9,44,0,0.0,4,1.33,19.4,Matches
121,Nick Pope,eng ENG,GK,Newcastle Utd,eng Premier League,32-286,1992,15.0,21,0,0,1,1,21.6,0.30,+1.6,+0.11,38,153,24.8,329,100,28.6,31.7,112,52.7,42.8,218,21,9.6,31,2.07,14.9,Matches
122,Ivan Provedel,it ITA,GK,Lazio,it Serie A,30-319,1994,22.0,30,3,0,2,1,22.6,0.31,-6.4,-0.29,108,281,38.4,733,74,31.0,33.4,88,61.4,47.4,278,24,8.6,24,1.09,14.2,Matches
123,Hákon Rafn Valdimarsson,is ISL,GK,Brentford,eng Premier League,23-109,2001,0.6,0,0,0,0,0,0.1,0.07,+0.1,+0.22,6,20,30.0,21,3,47.6,39.1,10,100.0,62.2,9,2,22.2,0,0.00,5.2,Matches
124,Aaron Ramsdale,eng ENG,GK,Southampton,eng Premier League,26-261,1998,15.0,33,2,0,7,0,30.4,0.32,-2.6,-0.17,86,266,32.3,559,74,39.0,33.7,76,63.2,47.0,203,15,7.4,11,0.73,12.1,Matches
125,Federico Ravaglia,it ITA,GK,Bologna,it Serie A,25-080,1999,7.0,7,0,0,1,0,5.6,0.40,-1.4,-0.20,28,80,35.0,253,33,26.9,30.6,28,42.9,38.0,69,11,15.9,5,0.71,11.5,Matches
126,David Raya,es ESP,GK,Arsenal,eng Premier League,29-137,1995,23.0,21,2,1,4,0,20.7,0.25,-0.3,-0.01,109,319,34.2,740,99,34.1,31.6,92,72.8,51.1,251,33,13.1,35,1.52,15.9,Matches
127,Pepe Reina,es ESP,GK,Como,it Serie A,42-152,1982,10.0,12,1,0,3,0,9.7,0.26,-2.3,-0.23,39,103,37.9,285,35,33.7,32.2,26,26.9,29.5,131,2,1.5,5,0.50,12.2,Matches
128,Álex Remiro,es ESP,GK,Real Sociedad,es La Liga,29-312,1995,21.0,17,4,0,1,0,18.0,0.23,+1.0,+0.05,117,274,42.7,587,63,31.2,32.7,139,65.5,50.1,264,13,4.9,20,0.95,14.1,Matches
129,Guillaume Restes,fr FRA,GK,Toulouse,fr Ligue 1,19-325,2005,18.8,21,0,0,2,2,16.5,0.29,-2.5,-0.13,49,174,28.2,459,55,28.1,29.1,85,52.9,40.5,236,4,1.7,22,1.17,16.0,Matches
130,Leo Román,es ESP,GK,Mallorca,es La Liga,24-208,2000,5.0,7,1,0,0,0,8.5,0.31,+1.5,+0.30,33,91,36.3,140,12,52.1,41.4,30,60.0,50.9,75,4,5.3,2,0.40,12.0,Matches
131,Gerónimo Rulli,ar ARG,GK,Marseille,fr Ligue 1,32-255,1992,19.0,23,0,1,2,1,25.0,0.29,+3.0,+0.16,53,140,37.9,639,89,16.6,25.1,68,50.0,39.4,201,14,7.0,40,2.11,18.3,Matches
132,Mathew Ryan,au AUS,GK,Lens,fr Ligue 1,32-297,1992,1.0,0,0,0,0,0,0.0,,0.0,0.00,3,9,33.3,24,5,33.3,32.1,1,100.0,47.0,10,1,10.0,0,0.00,6.0,Matches
133,Frederik Rønnow,dk DEN,GK,Union Berlin,de Bundesliga,32-179,1992,14.0,15,1,1,1,0,18.6,0.31,+3.6,+0.26,65,177,36.7,398,76,33.9,33.2,59,71.2,53.1,198,22,11.1,12,0.86,12.2,Matches
134,José Sá,pt POR,GK,Wolves,eng Premier League,32-013,1993,16.0,35,3,1,5,2,27.5,0.33,-5.5,-0.34,55,237,23.2,440,66,42.0,36.6,89,58.4,43.9,264,17,6.4,27,1.69,16.3,Matches
135,Matvei Safonov,ru RUS,GK,Paris S-G,fr Ligue 1,25-340,1999,4.8,4,2,0,0,0,3.9,0.18,-0.1,-0.03,17,46,37.0,149,23,27.5,29.9,21,23.8,30.8,46,1,2.2,10,2.10,20.1,Matches
136,Brice Samba,fr FRA,GK,Rennes,fr Ligue 1,30-280,1994,3.0,7,0,0,1,0,7.1,0.38,+0.1,+0.05,9,31,29.0,93,12,21.5,30.9,21,52.4,39.9,28,0,0.0,4,1.33,16.4,Matches
137,Brice Samba,fr FRA,GK,Lens,fr Ligue 1,30-280,1994,15.0,14,4,2,3,0,17.5,0.26,+3.5,+0.23,82,163,50.3,435,61,29.7,30.5,76,44.7,36.1,152,17,11.2,22,1.47,16.1,Matches
138,Robert Sánchez,es ESP,GK,Chelsea,eng Premier League,27-073,1997,21.0,27,4,0,2,0,27.7,0.25,+0.7,+0.03,60,253,23.7,801,128,29.2,31.4,51,37.3,34.0,212,29,13.7,45,2.14,15.3,Matches
139,Kauã Santos,br BRA,GK,Eint Frankfurt,de Bundesliga,21-294,2003,4.5,9,1,0,3,1,8.0,0.24,0.0,0.00,12,49,24.5,145,23,29.0,30.9,16,43.8,38.8,77,9,11.7,8,1.78,13.6,Matches
140,Razvan Sava,ro ROU,GK,Udinese,it Serie A,22-223,2002,8.0,13,3,0,2,2,11.1,0.22,+0.1,+0.02,28,100,28.0,226,21,35.0,32.3,37,56.8,42.4,143,2,1.4,12,1.50,14.8,Matches
141,Alexander Schwolow,de GER,GK,Union Berlin,de Bundesliga,32-242,1992,5.0,12,1,0,0,0,8.2,0.32,-3.8,-0.75,25,53,47.2,133,23,29.3,29.9,26,53.8,42.3,68,0,0.0,4,0.80,15.0,Matches
142,Simone Scuffet,it ITA,GK,Cagliari,it Serie A,28-244,1996,13.0,23,5,0,6,0,20.4,0.28,-2.6,-0.20,71,181,39.2,305,50,42.0,35.5,99,53.5,42.3,189,6,3.2,7,0.54,11.8,Matches
143,Jacopo Seghetti,it ITA,GK,Empoli,it Serie A,19-348,2005,1.0,3,0,0,0,0,1.9,0.31,-1.1,-1.12,3,9,33.3,16,5,37.5,33.8,5,60.0,39.0,4,0,0.0,1,1.00,26.0,Matches
144,Matz Sels,be BEL,GK,Nott'ham Forest,eng Premier League,32-339,1992,23.0,27,1,1,3,0,27.7,0.29,+0.7,+0.03,161,432,37.3,432,45,70.4,45.6,158,81.0,55.6,411,16,3.9,4,0.17,7.0,Matches
145,Alen Sherri,al ALB,GK,Cagliari,it Serie A,27-046,1997,6.0,9,0,0,0,0,8.6,0.35,-0.4,-0.07,25,67,37.3,150,20,32.7,30.9,48,37.5,34.4,64,4,6.3,5,0.83,12.5,Matches
146,Rui Silva,pt POR,GK,Betis,es La Liga,30-358,1994,15.0,18,3,0,3,1,18.4,0.30,+1.4,+0.10,45,144,31.3,446,70,26.0,30.8,76,36.8,35.9,194,10,5.2,31,2.07,18.9,Matches
147,Unai Simón,es ESP,GK,Athletic Club,es La Liga,27-233,1997,4.0,3,0,0,0,0,3.7,0.42,+0.7,+0.18,11,44,25.0,107,20,30.8,32.2,17,64.7,51.2,47,1,2.1,6,1.50,18.0,Matches
148,Antonio Sivera,es ESP,GK,Alavés,es La Liga,28-172,1996,17.6,28,6,2,1,1,27.5,0.31,+0.5,+0.03,155,374,41.4,430,49,67.0,46.3,116,74.1,55.2,240,19,7.9,18,1.02,12.9,Matches
149,Łukasz Skorupski,pl POL,GK,Bologna,it Serie A,33-270,1991,14.0,20,1,0,1,2,16.3,0.32,-1.7,-0.12,73,181,40.3,484,66,30.8,32.5,56,57.1,46.3,143,10,7.0,7,0.50,10.5,Matches
150,Yann Sommer,ch SUI,GK,Inter,it Serie A,36-044,1988,21.0,18,1,0,2,1,17.8,0.25,+0.8,+0.04,59,129,45.7,733,85,16.5,26.5,76,10.5,24.2,224,11,4.9,7,0.33,12.9,Matches
151,David Soria,es ESP,GK,Getafe,es La Liga,31-301,1993,21.0,17,3,0,1,0,21.1,0.29,+4.1,+0.20,152,393,38.7,371,41,66.8,46.7,166,87.3,59.8,250,11,4.4,16,0.76,13.6,Matches
152,Juan Soriano,es ESP,GK,Leganés,es La Liga,27-160,1997,6.0,7,0,0,1,1,8.8,0.36,+2.8,+0.47,36,120,30.0,131,20,56.5,43.9,54,85.2,62.8,130,7,5.4,0,0.00,8.4,Matches
153,Filip Stankovic,rs SRB,GK,Venezia,it Serie A,22-340,2002,15.0,23,4,0,3,1,25.2,0.26,+3.2,+0.21,48,159,30.2,432,50,29.4,31.6,74,43.2,34.2,247,12,4.9,13,0.87,10.8,Matches
154,Jason Steele,eng ENG,GK,Brighton,eng Premier League,34-165,1990,2.0,1,0,0,0,0,0.5,0.12,-0.5,-0.26,7,16,43.8,110,7,13.6,25.1,2,50.0,43.0,22,2,9.1,3,1.50,15.4,Matches
155,Jakub Stolarczyk,pl POL,GK,Leicester City,eng Premier League,24-042,2000,6.0,12,0,0,1,0,10.9,0.38,-1.1,-0.18,48,115,41.7,191,23,49.7,33.8,33,60.6,44.2,113,6,5.3,6,1.00,12.5,Matches
156,Zion Suzuki,jp JPN,GK,Parma,it Serie A,22-162,2002,20.8,34,4,2,3,1,35.1,0.33,+2.1,+0.10,91,353,25.8,734,111,39.2,36.6,116,56.0,48.5,354,35,9.9,15,0.72,10.5,Matches
157,Mile Svilar,rs SRB,GK,Roma,it Serie A,25-156,1999,22.0,28,4,0,4,1,29.0,0.26,+2.0,+0.09,67,225,29.8,723,105,22.7,29.5,114,53.5,44.8,274,14,5.1,19,0.86,14.9,Matches
158,Wojciech Szczęsny,pl POL,GK,Barcelona,es La Liga,34-287,1990,1.0,1,0,0,0,0,0.8,0.47,-0.2,-0.16,1,3,33.3,39,6,7.7,22.9,2,0.0,23.5,13,1,7.7,2,2.00,16.0,Matches
159,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,32-275,1992,5.5,5,1,0,0,0,4.6,0.25,-0.4,-0.08,13,28,46.4,186,31,13.4,27.3,17,17.6,29.9,64,3,4.7,6,1.09,13.9,Matches
160,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,34-328,1990,3.0,3,0,0,0,0,3.1,0.24,+0.1,+0.03,8,25,32.0,78,14,28.2,28.8,11,27.3,26.5,20,1,5.0,3,1.00,17.0,Matches
161,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,34-206,1990,14.5,17,0,0,3,0,19.7,0.25,+2.7,+0.19,50,169,29.6,482,72,28.4,28.4,77,41.6,37.0,268,15,5.6,14,0.97,13.1,Matches
162,Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,25-257,1999,5.0,5,0,1,1,0,9.5,0.38,+4.5,+0.90,33,73,45.2,103,29,41.7,36.3,39,76.9,55.8,63,1,1.6,5,1.00,12.9,Matches
163,Stefano Turati,it ITA,GK,Monza,it Serie A,23-147,2001,19.0,31,2,0,7,0,30.0,0.32,-1.0,-0.05,131,317,41.3,587,60,43.4,35.8,92,67.4,49.2,277,9,3.2,18,0.95,14.5,Matches
164,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,36-180,1988,1.0,0,0,0,0,0,0.0,,0.0,0.00,3,8,37.5,29,4,27.6,28.2,1,0.0,9.0,7,1,14.3,1,1.00,12.3,Matches
165,Maarten Vandevoordt,be BEL,GK,RB Leipzig,de Bundesliga,22-339,2002,1.5,1,0,0,0,0,1.1,0.18,+0.1,+0.03,4,16,25.0,34,11,20.6,27.0,15,60.0,47.0,29,3,10.3,2,1.33,12.8,Matches
166,Nikola Vasilj,ba BIH,GK,St. Pauli,de Bundesliga,29-059,1995,19.0,21,0,0,4,0,25.9,0.30,+4.9,+0.26,95,283,33.6,675,72,35.3,33.1,96,46.9,38.6,274,15,5.5,15,0.79,13.1,Matches
167,Devis Vásquez,co COL,GK,Empoli,it Serie A,26-263,1998,21.0,26,1,0,3,0,24.4,0.29,-1.6,-0.08,107,375,28.5,649,70,47.1,38.6,103,67.0,52.4,366,28,7.7,10,0.48,10.6,Matches
168,Bart Verbruggen,nl NED,GK,Brighton,eng Premier League,22-165,2002,21.0,30,5,1,3,1,28.6,0.30,-0.4,-0.02,77,217,35.5,749,82,24.2,28.5,51,70.6,50.1,249,18,7.2,34,1.62,14.7,Matches
169,Guglielmo Vicario,it ITA,GK,Tottenham,eng Premier League,28-115,1996,12.0,13,0,0,2,0,15.9,0.39,+2.9,+0.24,10,31,32.3,423,69,6.6,20.8,37,8.1,20.1,146,19,13.0,20,1.67,14.1,Matches
170,Fran Vieites,es ESP,GK,Betis,es La Liga,25-268,1999,4.0,5,0,0,0,0,4.7,0.42,-0.3,-0.09,12,54,22.2,90,16,40.0,38.0,29,62.1,46.4,65,6,9.2,4,1.00,12.8,Matches
171,Iván Villar,es ESP,GK,Celta Vigo,es La Liga,27-205,1997,4.0,9,0,0,3,2,8.2,0.40,+1.2,+0.30,3,22,13.6,82,15,14.6,24.0,35,28.6,26.9,65,1,1.5,5,1.25,14.8,Matches
172,Christian Walton,eng ENG,GK,Ipswich Town,eng Premier League,29-082,1995,6.0,16,2,0,0,0,15.0,0.41,-1.0,-0.17,38,108,35.2,176,27,45.5,35.2,50,56.0,43.8,105,11,10.5,1,0.17,7.6,Matches
173,Danny Ward,wls WAL,GK,Leicester City,eng Premier League,31-222,1993,1.5,6,0,0,0,0,2.8,0.28,-3.2,-2.11,10,22,45.5,46,9,37.0,32.0,7,71.4,52.0,11,0,0.0,2,1.33,20.7,Matches
174,Timon Weiner,de GER,GK,Holstein Kiel,de Bundesliga,26-012,1999,19.0,48,4,2,5,2,33.9,0.29,-12.1,-0.64,127,338,37.6,582,76,42.1,35.3,146,63.7,48.3,365,20,5.5,13,0.68,11.4,Matches
175,Robin Zentner,de GER,GK,Mainz 05,de Bundesliga,30-094,1994,19.0,23,3,2,3,0,24.5,0.26,+1.5,+0.08,91,312,29.2,588,92,42.0,37.5,100,65.0,52.3,346,29,8.4,45,2.37,14.8,Matches
176,Michael Zetterer,de GER,GK,Werder Bremen,de Bundesliga,29-202,1995,19.0,36,0,1,1,3,29.2,0.34,-3.8,-0.20,66,191,34.6,705,103,24.5,30.5,71,25.4,33.6,258,19,7.4,16,0.84,12.8,Matches
