,Players,Values,Team
0,Matej Kovar,€7.00m,bayer 04 leverkusen
1,Lukas Hradecky,€2.00m,bayer 04 leverkusen
2,Niklas Lomb,€250k,bayer 04 leverkusen
3,Luca Novodomsky,0,bayer 04 leverkusen
4,Piero Hincapié,€40.00m,bayer 04 leverkusen
5,Edmond Tapsoba,€40.00m,bayer 04 leverkusen
6,Jonathan Tah,€30.00m,bayer 04 leverkusen
7,Jeanuël Belocian,€20.00m,bayer 04 leverkusen
8,Alejandro Grimaldo,€40.00m,bayer 04 leverkusen
9,Nordi Mukiele,€10.00m,bayer 04 leverkusen
10,Arthur,€5.00m,bayer 04 leverkusen
11,Granit Xhaka,€17.00m,bayer 04 leverkusen
12,Robert Andrich,€15.00m,bayer 04 leverkusen
13,Exequiel Palacios,€40.00m,bayer 04 leverkusen
14,Aleix García,€20.00m,bayer 04 leverkusen
15,Matija Marsenic,0,bayer 04 leverkusen
16,Jeremie Frimpong,€50.00m,bayer 04 leverkusen
17,Nathan Tella,€18.00m,bayer 04 leverkusen
18,Florian Wirtz,€140.00m,bayer 04 leverkusen
19,Jonas Hofmann,€5.00m,bayer 04 leverkusen
20,Amine Adli,€22.00m,bayer 04 leverkusen
21,Martin Terrier,€20.00m,bayer 04 leverkusen
22,Victor Boniface,€45.00m,bayer 04 leverkusen
23,Patrik Schick,€22.00m,bayer 04 leverkusen
24,Alejo Sarco,€800k,bayer 04 leverkusen
25,Alexander Nübel,€12.00m,vfb stuttgart
26,Dennis Seimen,€1.50m,vfb stuttgart
27,Fabian Bredlow,€1.00m,vfb stuttgart
28,Stefan Drljaca,€325k,vfb stuttgart
29,Jeff Chabot,€12.00m,vfb stuttgart
30,Ameen Al-Dakhil,€10.00m,vfb stuttgart
31,Anthony Rouault,€10.00m,vfb stuttgart
32,Dan-Axel Zagadou,€6.00m,vfb stuttgart
33,Anrie Chase,€5.00m,vfb stuttgart
34,Maximilian Mittelstädt,€20.00m,vfb stuttgart
35,Ramon Hendriks,€1.50m,vfb stuttgart
36,Josha Vagnoman,€12.00m,vfb stuttgart
37,Leonidas Stergiou,€5.00m,vfb stuttgart
38,Pascal Stenzel,€2.50m,vfb stuttgart
39,Angelo Stiller,€32.00m,vfb stuttgart
40,Atakan Karazor,€12.00m,vfb stuttgart
41,Yannik Keitel,€3.50m,vfb stuttgart
42,Nikolas Nartey,€400k,vfb stuttgart
43,Enzo Millot,€42.00m,vfb stuttgart
44,Laurin Ulrich,€500k,vfb stuttgart
45,Chris Führich,€18.00m,vfb stuttgart
46,Jacob Bruun Larsen,€6.00m,vfb stuttgart
47,Justin Diehl,€3.50m,vfb stuttgart
48,Jarzinho Malanga,€1.40m,vfb stuttgart
49,Jamie Leweling,€20.00m,vfb stuttgart
50,Fabian Rieder,€10.00m,vfb stuttgart
51,Luca Raimund,€500k,vfb stuttgart
52,Nick Woltemade,€7.50m,vfb stuttgart
53,Ermedin Demirovic,€28.00m,vfb stuttgart
54,Deniz Undav,€28.00m,vfb stuttgart
55,El Bilal Touré,€20.00m,vfb stuttgart
56,Wahid Faghir,€1.00m,vfb stuttgart
57,Mohamed Sankoh,€600k,vfb stuttgart
58,Thomas Kastanaras,€500k,vfb stuttgart
59,Manuel Neuer,€4.00m,fc bayern munchen
60,Daniel Peretz,€3.00m,fc bayern munchen
61,Sven Ulreich,€500k,fc bayern munchen
62,Dayot Upamecano,€50.00m,fc bayern munchen
63,Min-jae Kim,€45.00m,fc bayern munchen
64,Hiroki Ito,€30.00m,fc bayern munchen
65,Eric Dier,€8.00m,fc bayern munchen
66,Tarek Buchmann,€500k,fc bayern munchen
67,Alphonso Davies,€50.00m,fc bayern munchen
68,Raphaël Guerreiro,€10.00m,fc bayern munchen
69,Adam Aznou,€3.00m,fc bayern munchen
70,Josip Stanisic,€28.00m,fc bayern munchen
71,Sacha Boey,€18.00m,fc bayern munchen
72,Joshua Kimmich,€50.00m,fc bayern munchen
73,Aleksandar Pavlovic,€50.00m,fc bayern munchen
74,João Palhinha,€40.00m,fc bayern munchen
75,Konrad Laimer,€25.00m,fc bayern munchen
76,Leon Goretzka,€22.00m,fc bayern munchen
77,Jamal Musiala,€140.00m,fc bayern munchen
78,Serge Gnabry,€35.00m,fc bayern munchen
79,Kingsley Coman,€35.00m,fc bayern munchen
80,Mathys Tel,€30.00m,fc bayern munchen
81,Michael Olise,€65.00m,fc bayern munchen
82,Leroy Sané,€45.00m,fc bayern munchen
83,Thomas Müller,€6.00m,fc bayern munchen
84,Harry Kane,€90.00m,fc bayern munchen
85,Maarten Vandevoordt,€8.00m,rasenballsport leipzig
86,Péter Gulácsi,€2.50m,rasenballsport leipzig
87,Leopold Zingerle,€400k,rasenballsport leipzig
88,Castello Lukeba,€50.00m,rasenballsport leipzig
89,El Chadaille Bitshiabu,€12.00m,rasenballsport leipzig
90,Willi Orbán,€10.00m,rasenballsport leipzig
91,Lukas Klostermann,€8.00m,rasenballsport leipzig
92,David Raum,€25.00m,rasenballsport leipzig
93,Lutsharel Geertruida,€32.00m,rasenballsport leipzig
94,Benjamin Henrichs,€17.00m,rasenballsport leipzig
95,Ridle Baku,€7.00m,rasenballsport leipzig
96,Arthur Vermeeren,€25.00m,rasenballsport leipzig
97,Xaver Schlager,€28.00m,rasenballsport leipzig
98,Amadou Haidara,€20.00m,rasenballsport leipzig
99,Nicolas Seiwald,€16.00m,rasenballsport leipzig
100,Assan Ouédraogo,€10.00m,rasenballsport leipzig
101,Kevin Kampl,€3.00m,rasenballsport leipzig
102,Xavi Simons,€80.00m,rasenballsport leipzig
103,Christoph Baumgartner,€18.00m,rasenballsport leipzig
104,Eljif Elmas,€12.00m,rasenballsport leipzig
105,Viggo Gebel,€350k,rasenballsport leipzig
106,Antonio Nusa,€28.00m,rasenballsport leipzig
107,Loïs Openda,€60.00m,rasenballsport leipzig
108,Benjamin Sesko,€50.00m,rasenballsport leipzig
109,Yussuf Poulsen,€5.00m,rasenballsport leipzig
110,André Silva,€5.00m,rasenballsport leipzig
111,Gregor Kobel,€40.00m,borussia dortmund
112,Marcel Lotka,€1.30m,borussia dortmund
113,Alexander Meyer,€800k,borussia dortmund
114,Silas Ostrzinski,€200k,borussia dortmund
115,Nico Schlotterbeck,€40.00m,borussia dortmund
116,Waldemar Anton,€24.00m,borussia dortmund
117,Niklas Süle,€15.00m,borussia dortmund
118,Filippo Mané,€400k,borussia dortmund
119,Ramy Bensebaini,€7.00m,borussia dortmund
120,Almugera Kabar,€1.00m,borussia dortmund
121,Yan Couto,€25.00m,borussia dortmund
122,Julian Ryerson,€20.00m,borussia dortmund
123,Emre Can,€7.00m,borussia dortmund
124,Felix Nmecha,€28.00m,borussia dortmund
125,Marcel Sabitzer,€15.00m,borussia dortmund
126,Pascal Groß,€7.00m,borussia dortmund
127,Kjell Wätjen,€2.00m,borussia dortmund
128,Julian Brandt,€35.00m,borussia dortmund
129,Giovanni Reyna,€12.00m,borussia dortmund
130,Jamie Gittens,€50.00m,borussia dortmund
131,Karim Adeyemi,€35.00m,borussia dortmund
132,Julien Duranville,€8.50m,borussia dortmund
133,Cole Campbell,€1.50m,borussia dortmund
134,Serhou Guirassy,€40.00m,borussia dortmund
135,Maximilian Beier,€30.00m,borussia dortmund
136,Kevin Trapp,€3.00m,eintracht frankfurt
137,Kauã Santos,€2.50m,eintracht frankfurt
138,Jens Grahl,€200k,eintracht frankfurt
139,Arthur Theate,€20.00m,eintracht frankfurt
140,Robin Koch,€18.00m,eintracht frankfurt
141,Tuta,€15.00m,eintracht frankfurt
142,Aurèle Amenda,€9.50m,eintracht frankfurt
143,Nnamdi Collins,€4.00m,eintracht frankfurt
144,Nathaniel Brown,€8.00m,eintracht frankfurt
145,Niels Nkounkou,€6.00m,eintracht frankfurt
146,Rasmus Kristensen,€10.00m,eintracht frankfurt
147,Timothy Chandler,€350k,eintracht frankfurt
148,Ellyes Skhiri,€9.00m,eintracht frankfurt
149,Hugo Larsson,€35.00m,eintracht frankfurt
150,Mahmoud Dahoud,€5.00m,eintracht frankfurt
151,Oscar Højlund,€2.00m,eintracht frankfurt
152,Junior Dina Ebimbe,€9.00m,eintracht frankfurt
153,Farès Chaïbi,€14.00m,eintracht frankfurt
154,Can Uzun,€12.00m,eintracht frankfurt
155,Mario Götze,€5.00m,eintracht frankfurt
156,Krisztián Lisztes,€3.00m,eintracht frankfurt
157,Jean-Mattéo Bahoya,€7.50m,eintracht frankfurt
158,Ansgar Knauff,€10.00m,eintracht frankfurt
159,Hugo Ekitiké,€40.00m,eintracht frankfurt
160,Igor Matanovic,€8.00m,eintracht frankfurt
161,Oliver Baumann,€3.00m,tsg 1899 hoffenheim
162,Luca Philipp,€300k,tsg 1899 hoffenheim
163,Lúkas Petersson,€150k,tsg 1899 hoffenheim
164,Ozan Kabak,€7.50m,tsg 1899 hoffenheim
165,Robin Hranac,€5.50m,tsg 1899 hoffenheim
166,Arthur Chaves,€3.00m,tsg 1899 hoffenheim
167,Kevin Akpoguma,€2.50m,tsg 1899 hoffenheim
168,Stanley Nsoki,€2.50m,tsg 1899 hoffenheim
169,David Jurásek,€7.00m,tsg 1899 hoffenheim
170,Christopher Lenz,€800k,tsg 1899 hoffenheim
171,Valentin Gendrey,€8.50m,tsg 1899 hoffenheim
172,Pavel Kaderabek,€2.50m,tsg 1899 hoffenheim
173,Anton Stach,€12.00m,tsg 1899 hoffenheim
174,Florian Grillitsch,€3.50m,tsg 1899 hoffenheim
175,Diadié Samassékou,€1.00m,tsg 1899 hoffenheim
176,Tom Bischof,€12.00m,tsg 1899 hoffenheim
177,Umut Tohumcu,€7.00m,tsg 1899 hoffenheim
178,Grischa Prömel,€4.50m,tsg 1899 hoffenheim
179,Dennis Geiger,€3.00m,tsg 1899 hoffenheim
180,Finn Becker,€2.00m,tsg 1899 hoffenheim
181,Florian Micheler,€500k,tsg 1899 hoffenheim
182,Alexander Prass,€9.00m,tsg 1899 hoffenheim
183,Marius Bülter,€2.50m,tsg 1899 hoffenheim
184,Adam Hlozek,€18.00m,tsg 1899 hoffenheim
185,Gift Orban,€10.00m,tsg 1899 hoffenheim
186,Mergim Berisha,€7.00m,tsg 1899 hoffenheim
187,Andrej Kramaric,€4.00m,tsg 1899 hoffenheim
188,Max Moerstedt,€4.00m,tsg 1899 hoffenheim
189,Haris Tabakovic,€3.00m,tsg 1899 hoffenheim
190,Erencan Yardımcı,€3.00m,tsg 1899 hoffenheim
191,Ihlas Bebou,€2.80m,tsg 1899 hoffenheim
192,Kevin Müller,€1.00m,1 fc heidenheim 1846
193,Frank Feller,€350k,1 fc heidenheim 1846
194,Vitus Eicher,€250k,1 fc heidenheim 1846
195,Paul Tschernuth,€100k,1 fc heidenheim 1846
196,Benedikt Gimber,€3.00m,1 fc heidenheim 1846
197,Patrick Mainka,€3.00m,1 fc heidenheim 1846
198,Tim Siersleben,€1.50m,1 fc heidenheim 1846
199,Thomas Keller,€300k,1 fc heidenheim 1846
200,Jonas Föhrenbach,€2.00m,1 fc heidenheim 1846
201,Frans Krätzig,€1.50m,1 fc heidenheim 1846
202,Omar Traoré,€4.00m,1 fc heidenheim 1846
203,Marnon Busch,€1.20m,1 fc heidenheim 1846
204,Niklas Dorsch,€3.50m,1 fc heidenheim 1846
205,Julian Niehues,€1.50m,1 fc heidenheim 1846
206,Luka Janes,€200k,1 fc heidenheim 1846
207,Norman Theuerkauf,€175k,1 fc heidenheim 1846
208,Jan Schöppner,€4.50m,1 fc heidenheim 1846
209,Luca Kerber,€1.30m,1 fc heidenheim 1846
210,Paul Wanner,€18.00m,1 fc heidenheim 1846
211,Adrian Beck,€2.00m,1 fc heidenheim 1846
212,Leo Scienza,€3.00m,1 fc heidenheim 1846
213,Mathias Honsak,€1.50m,1 fc heidenheim 1846
214,Christopher Negele,0,1 fc heidenheim 1846
215,Sirlord Conteh,€1.50m,1 fc heidenheim 1846
216,Marvin Pieringer,€5.50m,1 fc heidenheim 1846
217,Maximilian Breunig,€2.00m,1 fc heidenheim 1846
218,Budu Zivzivadze,€1.80m,1 fc heidenheim 1846
219,Stefan Schimmer,€500k,1 fc heidenheim 1846
220,Michael Zetterer,€4.50m,sv werder bremen
221,Mio Backhaus,€2.00m,sv werder bremen
222,Markus Kolke,€300k,sv werder bremen
223,Marco Friedl,€10.00m,sv werder bremen
224,Niklas Stark,€5.00m,sv werder bremen
225,Milos Veljkovic,€4.50m,sv werder bremen
226,Amos Pieper,€3.00m,sv werder bremen
227,Julián Malatini,€3.00m,sv werder bremen
228,Anthony Jung,€1.00m,sv werder bremen
229,Derrick Köhn,€6.00m,sv werder bremen
230,Felix Agu,€6.00m,sv werder bremen
231,Issa Kaboré,€6.00m,sv werder bremen
232,Mitchell Weiser,€5.00m,sv werder bremen
233,Senne Lynen,€9.00m,sv werder bremen
234,Skelly Alvero,€4.00m,sv werder bremen
235,Jens Stage,€12.00m,sv werder bremen
236,Leonardo Bittencourt,€2.00m,sv werder bremen
237,Romano Schmid,€15.00m,sv werder bremen
238,Patrice Covic,0,sv werder bremen
239,Marco Grüll,€4.00m,sv werder bremen
240,Leon Opitz,€600k,sv werder bremen
241,Abdenego Nankishi,€450k,sv werder bremen
242,Justin Njinmah,€9.00m,sv werder bremen
243,Oliver Burke,€1.00m,sv werder bremen
244,Marvin Ducksch,€9.00m,sv werder bremen
245,Keke Topp,€4.00m,sv werder bremen
246,Noah Atubolu,€10.00m,sc freiburg
247,Florian Müller,€1.20m,sc freiburg
248,Jannik Huth,€400k,sc freiburg
249,Philipp Lienhart,€15.00m,sc freiburg
250,Matthias Ginter,€8.00m,sc freiburg
251,Max Rosenfelder,€4.00m,sc freiburg
252,Bruno Ogbus,€1.00m,sc freiburg
253,Manuel Gulde,€800k,sc freiburg
254,Christian Günter,€4.00m,sc freiburg
255,Jordy Makengo,€3.00m,sc freiburg
256,Kiliann Sildillia,€10.00m,sc freiburg
257,Lukas Kübler,€2.00m,sc freiburg
258,Nicolas Höfler,€700k,sc freiburg
259,Maximilian Eggestein,€10.00m,sc freiburg
260,Patrick Osterhage,€8.50m,sc freiburg
261,Johan Manzambi,€750k,sc freiburg
262,Merlin Röhl,€12.00m,sc freiburg
263,Daniel-Kofi Kyereh,€1.50m,sc freiburg
264,Vincenzo Grifo,€7.50m,sc freiburg
265,Florent Muslija,€2.50m,sc freiburg
266,Ritsu Doan,€22.00m,sc freiburg
267,Eren Dinkçi,€12.00m,sc freiburg
268,Maximilian Philipp,€1.00m,sc freiburg
269,Junior Adamu,€6.00m,sc freiburg
270,Michael Gregoritsch,€6.00m,sc freiburg
271,Lucas Höler,€3.50m,sc freiburg
272,Nediljko Labrovic,€4.50m,fc augsburg
273,Finn Dahmen,€2.50m,fc augsburg
274,Daniel Klein,€150k,fc augsburg
275,Chrislain Matsima,€7.00m,fc augsburg
276,Keven Schlotterbeck,€7.00m,fc augsburg
277,Cédric Zesiger,€4.00m,fc augsburg
278,Maximilian Bauer,€3.00m,fc augsburg
279,Jeffrey Gouweleeuw,€1.50m,fc augsburg
280,Reece Oxford,€500k,fc augsburg
281,Noahkai Banks,€150k,fc augsburg
282,Dimitrios Giannoulis,€2.80m,fc augsburg
283,Mads Pedersen,€2.50m,fc augsburg
284,Marius Wolf,€3.00m,fc augsburg
285,Robert Gumny,€2.00m,fc augsburg
286,Henri Koudossou,€800k,fc augsburg
287,Kristijan Jakic,€6.50m,fc augsburg
288,Tim Breithaupt,€3.00m,fc augsburg
289,Mahmut Kücüksahin,€175k,fc augsburg
290,Frank Onyeka,€9.00m,fc augsburg
291,Arne Maier,€4.00m,fc augsburg
292,Elvis Rexhbecaj,€3.50m,fc augsburg
293,Alexis Claude-Maurice,€5.00m,fc augsburg
294,Fredrik Jensen,€3.50m,fc augsburg
295,Mert Kömür,€2.00m,fc augsburg
296,Yusuf Kabadayi,€1.50m,fc augsburg
297,Phillip Tietz,€5.00m,fc augsburg
298,Samuel Essende,€4.50m,fc augsburg
299,Steve Mounié,€3.00m,fc augsburg
300,Kamil Grabara,€14.00m,vfl wolfsburg
301,Marius Müller,€1.50m,vfl wolfsburg
302,Pavao Pervan,€300k,vfl wolfsburg
303,Niklas Klinger,€100k,vfl wolfsburg
304,Konstantinos Koulierakis,€15.00m,vfl wolfsburg
305,Sebastiaan Bornauw,€7.00m,vfl wolfsburg
306,Denis Vavro,€5.00m,vfl wolfsburg
307,Mathys Angély,€600k,vfl wolfsburg
308,David Odogu,0,vfl wolfsburg
309,Joakim Maehle,€14.00m,vfl wolfsburg
310,Rogério,€3.50m,vfl wolfsburg
311,Kilian Fischer,€4.00m,vfl wolfsburg
312,Salih Özcan,€7.00m,vfl wolfsburg
313,Aster Vranckx,€12.00m,vfl wolfsburg
314,Mattias Svanberg,€12.00m,vfl wolfsburg
315,Maximilian Arnold,€7.00m,vfl wolfsburg
316,Yannick Gerhardt,€3.00m,vfl wolfsburg
317,Kevin Paredes,€7.50m,vfl wolfsburg
318,Lovro Majer,€20.00m,vfl wolfsburg
319,Bence Dárdai,€6.00m,vfl wolfsburg
320,Bennit Bröger,€500k,vfl wolfsburg
321,Jakub Kaminski,€6.00m,vfl wolfsburg
322,Andreas Skov Olsen,€16.00m,vfl wolfsburg
323,Patrick Wimmer,€12.00m,vfl wolfsburg
324,Mohamed Amoura,€22.00m,vfl wolfsburg
325,Jonas Wind,€13.00m,vfl wolfsburg
326,Tiago Tomás,€9.00m,vfl wolfsburg
327,Lukas Nmecha,€4.00m,vfl wolfsburg
328,Kevin Behrens,€1.50m,vfl wolfsburg
329,Bartosz Bialek,€800k,vfl wolfsburg
330,Robin Zentner,€3.00m,1 fsv mainz 05
331,Daniel Batz,€350k,1 fsv mainz 05
332,Lasse Rieß,€200k,1 fsv mainz 05
333,Andreas Hanche-Olsen,€7.00m,1 fsv mainz 05
334,Moritz Jenz,€6.00m,1 fsv mainz 05
335,Maxim Leitsch,€2.00m,1 fsv mainz 05
336,Stefan Bell,€800k,1 fsv mainz 05
337,Danny da Costa,€800k,1 fsv mainz 05
338,Maxim Dal,€150k  ,1 fsv mainz 05
339,Phillipp Mwene,€1.80m,1 fsv mainz 05
340,Silvan Widmer,€1.50m,1 fsv mainz 05
341,Nikolas Veratschnig,€800k,1 fsv mainz 05
342,Kaishu Sano,€7.00m,1 fsv mainz 05
343,Lennard Maloney,€5.00m,1 fsv mainz 05
344,Dominik Kohr,€2.50m,1 fsv mainz 05
345,Nadiem Amiri,€11.00m,1 fsv mainz 05
346,Anthony Caci,€7.00m,1 fsv mainz 05
347,Paul Nebel,€7.00m,1 fsv mainz 05
348,Hyun-seok Hong,€5.00m,1 fsv mainz 05
349,Jae-sung Lee,€2.50m,1 fsv mainz 05
350,Aymen Barkok,€700k,1 fsv mainz 05
351,Gabriel Vidovic,€3.00m,1 fsv mainz 05
352,Armindo Sieb,€4.00m,1 fsv mainz 05
353,Jonathan Burkardt,€25.00m,1 fsv mainz 05
354,Nelson Weiper,€4.00m,1 fsv mainz 05
355,Jonas Omlin,€4.00m,borussia monchengladbach
356,Moritz Nicolas,€3.50m,borussia monchengladbach
357,Tobias Sippel,€300k,borussia monchengladbach
358,Ko Itakura,€15.00m,borussia monchengladbach
359,Nico Elvedi,€8.00m,borussia monchengladbach
360,Marvin Friedrich,€3.50m,borussia monchengladbach
361,Fabio Chiarodia,€2.00m,borussia monchengladbach
362,Luca Netz,€8.00m,borussia monchengladbach
363,Lukas Ullrich,€3.00m,borussia monchengladbach
364,Joe Scally,€10.00m,borussia monchengladbach
365,Stefan Lainer,€1.80m,borussia monchengladbach
366,Julian Weigl,€6.00m,borussia monchengladbach
367,Niklas Swider,0,borussia monchengladbach
368,Rocco Reitz,€15.00m,borussia monchengladbach
369,Philipp Sander,€4.00m,borussia monchengladbach
370,Florian Neuhaus,€3.50m,borussia monchengladbach
371,Kevin Stöger,€4.50m,borussia monchengladbach
372,Robin Hack,€8.00m,borussia monchengladbach
373,Yvandro Borges Sanches,€500k,borussia monchengladbach
374,Franck Honorat,€12.00m,borussia monchengladbach
375,Nathan Ngoumou,€3.50m,borussia monchengladbach
376,Tim Kleindienst,€12.00m,borussia monchengladbach
377,Alassane Pléa,€6.00m,borussia monchengladbach
378,Tomas Cvancara,€5.00m,borussia monchengladbach
379,Shio Fukuda,€300k,borussia monchengladbach
380,Frederik Rönnow,€4.00m,1 fc union berlin
381,Alexander Schwolow,€700k,1 fc union berlin
382,Carl Klaus,€350k,1 fc union berlin
383,Yannic Stein,€200k,1 fc union berlin
384,Diogo Leite,€17.00m,1 fc union berlin
385,Danilho Doekhi,€15.00m,1 fc union berlin
386,Leopold Querfeld,€5.00m,1 fc union berlin
387,Kevin Vogt,€2.00m,1 fc union berlin
388,Oluwaseun Ogbemudia,0,1 fc union berlin
389,Tom Rothe,€12.00m,1 fc union berlin
390,Jérôme Roussillon,€1.20m,1 fc union berlin
391,Josip Juranovic,€6.00m,1 fc union berlin
392,Christopher Trimmel,€600k,1 fc union berlin
393,Aljoscha Kemlein,€7.00m,1 fc union berlin
394,Lucas Tousart,€4.00m,1 fc union berlin
395,Rani Khedira,€3.00m,1 fc union berlin
396,András Schäfer,€5.00m,1 fc union berlin
397,László Bénes,€4.00m,1 fc union berlin
398,Janik Haberer,€2.50m,1 fc union berlin
399,Robert Skov,€3.00m,1 fc union berlin
400,Woo-yeong Jeong,€4.00m,1 fc union berlin
401,David Preu,€25k,1 fc union berlin
402,Tim Skarke,€3.00m,1 fc union berlin
403,Yorbe Vertessen,€6.00m,1 fc union berlin
404,Benedict Hollerbach,€6.00m,1 fc union berlin
405,Jordan,€3.00m,1 fc union berlin
406,Kevin Volland,€2.50m,1 fc union berlin
407,Andrej Ilic,€2.50m,1 fc union berlin
408,Ivan Prtajin,€1.50m,1 fc union berlin
409,Patrick Drewes,€1.00m,vfl bochum
410,Timo Horn,€500k,vfl bochum
411,Paul Grave,€50k,vfl bochum
412,Tim Oermann,€4.00m,vfl bochum
413,Erhan Masovic,€3.00m,vfl bochum
414,Jakov Medic,€2.00m,vfl bochum
415,Ivan Ordets,€1.80m,vfl bochum
416,Noah Loosli,€600k,vfl bochum
417,Mohammed Tolba,€200k,vfl bochum
418,Bernardo,€5.50m,vfl bochum
419,Maximilian Wittek,€2.00m,vfl bochum
420,Felix Passlack,€2.00m,vfl bochum
421,Cristian Gamboa,€500k,vfl bochum
422,Ibrahima Sissoko,€4.50m,vfl bochum
423,Anthony Losilla,€500k,vfl bochum
424,Niklas Jahn,€200k,vfl bochum
425,Matus Bero,€3.00m,vfl bochum
426,Mats Pannewig,€600k,vfl bochum
427,Koji Miyoshi,€1.80m,vfl bochum
428,Dani de Wit,€4.00m,vfl bochum
429,Lukas Daschner,€1.20m,vfl bochum
430,Lennart Koerdt,0,vfl bochum
431,Gerrit Holtmann,€700k,vfl bochum
432,Samuel Bamba,€800k,vfl bochum
433,Myron Boadu,€5.00m,vfl bochum
434,Moritz Broschinski,€2.50m,vfl bochum
435,Philipp Hofmann,€1.50m,vfl bochum
436,Nikola Vasilj,€3.00m,fc st pauli
437,Ben Voll,€500k,fc st pauli
438,Eric Oelschlägel,€300k,fc st pauli
439,Sascha Burchert,€200k,fc st pauli
440,Sören Ahlers,€50k,fc st pauli
441,Eric Smith,€5.00m,fc st pauli
442,Hauke Wahl,€1.50m,fc st pauli
443,Karol Mets,€1.30m,fc st pauli
444,David Nemeth,€1.00m,fc st pauli
445,Adam Dzwigala,€600k,fc st pauli
446,Muhammad Dahaba,€125k,fc st pauli
447,Philipp Treu,€3.50m,fc st pauli
448,Lars Ritzka,€900k,fc st pauli
449,Manolis Saliakas,€2.80m,fc st pauli
450,Fin Stevens,€600k,fc st pauli
451,James Sands,€3.00m,fc st pauli
452,Marwin Schmitz,€200k,fc st pauli
453,Robert Wagner,€3.00m,fc st pauli
454,Connor Metcalfe,€2.50m,fc st pauli
455,Jackson Irvine,€2.00m,fc st pauli
456,Carlo Boukhalfa,€1.00m,fc st pauli
457,Erik Ahlstrand,€700k,fc st pauli
458,Elias Saad,€4.00m,fc st pauli
459,Noah Weißhaupt,€3.50m,fc st pauli
460,Morgan Guilavogui,€3.00m,fc st pauli
461,Oladapo Afolayan,€4.00m,fc st pauli
462,Danel Sinani,€500k,fc st pauli
463,Scott Banks,€500k,fc st pauli
464,Johannes Eggestein,€2.50m,fc st pauli
465,Andreas Albers,€300k,fc st pauli
466,Simon Zoller,€300k,fc st pauli
467,Maurides,€300k,fc st pauli
468,Abdoulie Ceesay,€200k,fc st pauli
469,Timon Weiner,€1.50m,holstein kiel
470,Thomas Dähne,€400k,holstein kiel
471,Marcel Engelhardt,€175k,holstein kiel
472,Tyler Doğan,€75k,holstein kiel
473,Marko Ivezic,€2.50m,holstein kiel
474,Colin Kleine-Bekel,€2.50m,holstein kiel
475,Timo Becker,€2.00m,holstein kiel
476,Max Geschwill,€1.50m,holstein kiel
477,Marco Komenda,€800k,holstein kiel
478,Carl Johansson,€700k,holstein kiel
479,David Zec,€700k,holstein kiel
480,Ivan Nekic,€450k,holstein kiel
481,John Tolkin,€4.00m,holstein kiel
482,Dominik Javorcek,€550k,holstein kiel
483,Lasse Rosenboom,€500k,holstein kiel
484,Patrick Erras,€1.00m,holstein kiel
485,Marvin Schulz,€700k,holstein kiel
486,Armin Gigovic,€3.00m,holstein kiel
487,Magnus Knudsen,€2.50m,holstein kiel
488,Nicolai Remberg,€1.80m,holstein kiel
489,Lewis Holtby,€500k,holstein kiel
490,Aurel Wagbe,€100k,holstein kiel
491,Finn Porath,€1.50m,holstein kiel
492,Steven Skrzybski,€1.00m,holstein kiel
493,Andu Kelati,€800k,holstein kiel
494,Alexander Bernhardsson,€1.50m,holstein kiel
495,Shuto Machino,€3.00m,holstein kiel
496,Benedikt Pichler,€2.00m,holstein kiel
497,Phil Harres,€1.50m,holstein kiel
498,Fiete Arp,€800k,holstein kiel
